algo,linkage,eps,clusters,min_samples,num_clusters,silhouette_score,min_cluster_size,num_representative_clusters,silhouette_score_representative_clusters
AGGLC,ward,,"[{'avg_silhouette': 0.2568490419086639, 'num_points': 146}, {'avg_silhouette': -0.27277075268977935, 'num_points': 115}, {'avg_silhouette': 0.45219427282280167, 'num_points': 132}, {'avg_silhouette': 0.1796130228570474, 'num_points': 108}, {'avg_silhouette': 0.4714073824306852, 'num_points': 322}, {'avg_silhouette': 0.3552952086928184, 'num_points': 101}, {'avg_silhouette': 0.23281915215945403, 'num_points': 279}, {'avg_silhouette': 0.32888740239362946, 'num_points': 17}, {'avg_silhouette': 0.05555723415113185, 'num_points': 11}, {'avg_silhouette': 0.13038679763402788, 'num_points': 21}, {'avg_silhouette': 0.1572451784746167, 'num_points': 51}, {'avg_silhouette': 0.5901685105325001, 'num_points': 53}, {'avg_silhouette': 0.6095956078446578, 'num_points': 105}, {'avg_silhouette': -0.028478063023908488, 'num_points': 26}, {'avg_silhouette': -0.019245917240703892, 'num_points': 66}, {'avg_silhouette': 0.6342499807100581, 'num_points': 27}, {'avg_silhouette': 0.40293594427270757, 'num_points': 71}, {'avg_silhouette': 0.6005372379036644, 'num_points': 13}, {'avg_silhouette': 0.4678762414415438, 'num_points': 118}, {'avg_silhouette': 0.33154946132877944, 'num_points': 11}, {'avg_silhouette': 0.24634428009546658, 'num_points': 11}, {'avg_silhouette': 0.7484282780740673, 'num_points': 25}, {'avg_silhouette': 0.10197127092793146, 'num_points': 12}, {'avg_silhouette': 0.431123403048512, 'num_points': 9}]",,24,0.3173028371780572,,9,0.3058754641630992
AGGLC,ward,,"[{'avg_silhouette': 0.019276517042177338, 'num_points': 63}, {'avg_silhouette': 0.10851248035209057, 'num_points': 117}, {'avg_silhouette': 0.45703997402976765, 'num_points': 132}, {'avg_silhouette': -0.26774148105880347, 'num_points': 115}, {'avg_silhouette': 0.2622110095111495, 'num_points': 146}, {'avg_silhouette': 0.37982516128143073, 'num_points': 101}, {'avg_silhouette': 0.23333172444667719, 'num_points': 279}, {'avg_silhouette': 0.33682210123688067, 'num_points': 17}, {'avg_silhouette': 0.05733944814577296, 'num_points': 11}, {'avg_silhouette': 0.14823983613552438, 'num_points': 21}, {'avg_silhouette': 0.49507920567992164, 'num_points': 322}, {'avg_silhouette': 0.5967107927028535, 'num_points': 53}, {'avg_silhouette': 0.6098484028868979, 'num_points': 105}, {'avg_silhouette': -0.028478063023908488, 'num_points': 26}, {'avg_silhouette': -0.012826641406017709, 'num_points': 66}, {'avg_silhouette': 0.6419715705847115, 'num_points': 27}, {'avg_silhouette': 0.4225534517026386, 'num_points': 71}, {'avg_silhouette': 0.6086925610628392, 'num_points': 13}, {'avg_silhouette': 0.4871791353939821, 'num_points': 118}, {'avg_silhouette': 0.33154946132877944, 'num_points': 11}, {'avg_silhouette': 0.24757034791358948, 'num_points': 11}, {'avg_silhouette': 0.7529061984324575, 'num_points': 25}]",,22,0.31679986227920043,,9,0.30725395694701263
AGGLC,ward,,"[{'avg_silhouette': -0.26472529401781864, 'num_points': 108}, {'avg_silhouette': 0.3732558343479768, 'num_points': 106}, {'avg_silhouette': 0.45219427282280167, 'num_points': 132}, {'avg_silhouette': 0.1796130228570474, 'num_points': 108}, {'avg_silhouette': 0.4714073824306852, 'num_points': 322}, {'avg_silhouette': -0.14114456122765678, 'num_points': 40}, {'avg_silhouette': 0.23281915215945403, 'num_points': 279}, {'avg_silhouette': 0.32888740239362946, 'num_points': 17}, {'avg_silhouette': 0.0437112193423324, 'num_points': 11}, {'avg_silhouette': 0.13038679763402788, 'num_points': 21}, {'avg_silhouette': 0.1572451784746167, 'num_points': 51}, {'avg_silhouette': 0.3552952086928184, 'num_points': 101}, {'avg_silhouette': 0.028180060686345185, 'num_points': 7}, {'avg_silhouette': -0.04259713390612395, 'num_points': 26}, {'avg_silhouette': -0.019245917240703892, 'num_points': 66}, {'avg_silhouette': 0.6342499807100581, 'num_points': 27}, {'avg_silhouette': 0.40293594427270757, 'num_points': 71}, {'avg_silhouette': 0.6005372379036644, 'num_points': 13}, {'avg_silhouette': 0.4678762414415438, 'num_points': 118}, {'avg_silhouette': 0.33154946132877944, 'num_points': 11}, {'avg_silhouette': 0.24634428009546658, 'num_points': 11}, {'avg_silhouette': 0.7484282780740673, 'num_points': 25}, {'avg_silhouette': 0.10197127092793146, 'num_points': 12}, {'avg_silhouette': 0.431123403048512, 'num_points': 9}, {'avg_silhouette': 0.5901685105325001, 'num_points': 53}, {'avg_silhouette': 0.6095956078446578, 'num_points': 105}]",,26,0.31670691236588666,,9,0.31970349206435184
DBSCAN,,0.9123301886760999,"[{'avg_silhouette': 0.30547864068276914, 'num_points': 1274}, {'avg_silhouette': 0.4930915529275552, 'num_points': 131}, {'avg_silhouette': 0.6568390882570052, 'num_points': 27}, {'avg_silhouette': 0.5791673241873397, 'num_points': 55}, {'avg_silhouette': 0.5187665507071262, 'num_points': 14}, {'avg_silhouette': 0.42160503722634435, 'num_points': 7}, {'avg_silhouette': 0.349691206689909, 'num_points': 130}, {'avg_silhouette': 0.5198925420855501, 'num_points': 8}, {'avg_silhouette': 0.48055359615408155, 'num_points': 5}, {'avg_silhouette': 0.4787422858072503, 'num_points': 10}, {'avg_silhouette': 0.38977275843046044, 'num_points': 10}, {'avg_silhouette': 0.4761740286850913, 'num_points': 9}, {'avg_silhouette': 0.610304658369375, 'num_points': 5}, {'avg_silhouette': 0.2915028607857779, 'num_points': 11}, {'avg_silhouette': 0.627949378371691, 'num_points': 13}, {'avg_silhouette': 0.46359897327834887, 'num_points': 9}, {'avg_silhouette': 0.7641772611767764, 'num_points': 25}]",5.0,17,0.31573991803738555,,3,0.3827538001000778
DBSCAN,,0.9023301886760999,"[{'avg_silhouette': 0.3054169965932049, 'num_points': 1274}, {'avg_silhouette': 0.4930915529275552, 'num_points': 131}, {'avg_silhouette': 0.6568390882570052, 'num_points': 27}, {'avg_silhouette': 0.5948689046566794, 'num_points': 54}, {'avg_silhouette': 0.5187665507071262, 'num_points': 14}, {'avg_silhouette': 0.42160503722634435, 'num_points': 7}, {'avg_silhouette': 0.349691206689909, 'num_points': 130}, {'avg_silhouette': 0.5198925420855501, 'num_points': 8}, {'avg_silhouette': 0.48055359615408155, 'num_points': 5}, {'avg_silhouette': 0.4787422858072503, 'num_points': 10}, {'avg_silhouette': 0.38977275843046044, 'num_points': 10}, {'avg_silhouette': 0.4761740286850913, 'num_points': 9}, {'avg_silhouette': 0.610304658369375, 'num_points': 5}, {'avg_silhouette': 0.2915028607857779, 'num_points': 11}, {'avg_silhouette': 0.627949378371691, 'num_points': 13}, {'avg_silhouette': 0.46359897327834887, 'num_points': 9}, {'avg_silhouette': 0.7641772611767764, 'num_points': 25}]",5.0,17,0.3156104669376888,,3,0.3827332520702231
DBSCAN,,0.8923301886760999,"[{'avg_silhouette': 0.30537777862565146, 'num_points': 1274}, {'avg_silhouette': 0.4930915529275552, 'num_points': 131}, {'avg_silhouette': 0.6568390882570052, 'num_points': 27}, {'avg_silhouette': 0.5948689046566794, 'num_points': 54}, {'avg_silhouette': 0.5187665507071262, 'num_points': 14}, {'avg_silhouette': 0.42160503722634435, 'num_points': 7}, {'avg_silhouette': 0.349691206689909, 'num_points': 130}, {'avg_silhouette': 0.5198925420855501, 'num_points': 8}, {'avg_silhouette': 0.48055359615408155, 'num_points': 5}, {'avg_silhouette': 0.4787422858072503, 'num_points': 10}, {'avg_silhouette': 0.38977275843046044, 'num_points': 10}, {'avg_silhouette': 0.4761740286850913, 'num_points': 9}, {'avg_silhouette': 0.610304658369375, 'num_points': 5}, {'avg_silhouette': 0.627949378371691, 'num_points': 13}, {'avg_silhouette': 0.46359897327834887, 'num_points': 9}, {'avg_silhouette': 0.7641772611767764, 'num_points': 25}, {'avg_silhouette': 0.3075382311831698, 'num_points': 10}]",5.0,17,0.31530530146172475,,3,0.3827201794143719
AGGLC,ward,,"[{'avg_silhouette': -0.025465273968638562, 'num_points': 180}, {'avg_silhouette': 0.2658181930362134, 'num_points': 146}, {'avg_silhouette': 0.4595011374329766, 'num_points': 132}, {'avg_silhouette': -0.2636333904635165, 'num_points': 115}, {'avg_silhouette': 0.5215717632287484, 'num_points': 322}, {'avg_silhouette': 0.3973513173256193, 'num_points': 101}, {'avg_silhouette': 0.23392297659750133, 'num_points': 279}, {'avg_silhouette': 0.34072206107371567, 'num_points': 17}, {'avg_silhouette': 0.05865080578937658, 'num_points': 11}, {'avg_silhouette': 0.15677148340977537, 'num_points': 21}, {'avg_silhouette': 0.7550045848275667, 'num_points': 25}, {'avg_silhouette': 0.5990670676145184, 'num_points': 53}, {'avg_silhouette': 0.6102616661561774, 'num_points': 105}, {'avg_silhouette': -0.028478063023908488, 'num_points': 26}, {'avg_silhouette': -0.005231941003976169, 'num_points': 66}, {'avg_silhouette': 0.6461795252169767, 'num_points': 27}, {'avg_silhouette': 0.43396004423828477, 'num_points': 71}, {'avg_silhouette': 0.614521786665214, 'num_points': 13}, {'avg_silhouette': 0.49981866436964206, 'num_points': 118}, {'avg_silhouette': 0.33154946132877944, 'num_points': 11}, {'avg_silhouette': 0.2478573446957371, 'num_points': 11}]",,21,0.31505461116575934,,9,0.2999052281905248
AGGLC,ward,,"[{'avg_silhouette': -0.2736301028001306, 'num_points': 115}, {'avg_silhouette': 0.3732558343479768, 'num_points': 106}, {'avg_silhouette': 0.45219427282280167, 'num_points': 132}, {'avg_silhouette': 0.1796130228570474, 'num_points': 108}, {'avg_silhouette': 0.4714073824306852, 'num_points': 322}, {'avg_silhouette': -0.14114456122765678, 'num_points': 40}, {'avg_silhouette': 0.23281915215945403, 'num_points': 279}, {'avg_silhouette': 0.32888740239362946, 'num_points': 17}, {'avg_silhouette': 0.0437112193423324, 'num_points': 11}, {'avg_silhouette': 0.13038679763402788, 'num_points': 21}, {'avg_silhouette': 0.1572451784746167, 'num_points': 51}, {'avg_silhouette': 0.3552952086928184, 'num_points': 101}, {'avg_silhouette': 0.6095956078446578, 'num_points': 105}, {'avg_silhouette': -0.04259713390612395, 'num_points': 26}, {'avg_silhouette': -0.019245917240703892, 'num_points': 66}, {'avg_silhouette': 0.6342499807100581, 'num_points': 27}, {'avg_silhouette': 0.40293594427270757, 'num_points': 71}, {'avg_silhouette': 0.6005372379036644, 'num_points': 13}, {'avg_silhouette': 0.4678762414415438, 'num_points': 118}, {'avg_silhouette': 0.33154946132877944, 'num_points': 11}, {'avg_silhouette': 0.24634428009546658, 'num_points': 11}, {'avg_silhouette': 0.7484282780740673, 'num_points': 25}, {'avg_silhouette': 0.10197127092793146, 'num_points': 12}, {'avg_silhouette': 0.431123403048512, 'num_points': 9}, {'avg_silhouette': 0.5901685105325001, 'num_points': 53}]",,25,0.3150450796670245,,9,0.31871406886631715
DBSCAN,,0.8823301886760999,"[{'avg_silhouette': 0.30552345558720534, 'num_points': 1273}, {'avg_silhouette': 0.49299477323433166, 'num_points': 131}, {'avg_silhouette': 0.6567657846452105, 'num_points': 27}, {'avg_silhouette': 0.5947881435806677, 'num_points': 54}, {'avg_silhouette': 0.5186739819721771, 'num_points': 14}, {'avg_silhouette': 0.42148376218279715, 'num_points': 7}, {'avg_silhouette': 0.349691206689909, 'num_points': 130}, {'avg_silhouette': 0.5198024967556489, 'num_points': 8}, {'avg_silhouette': 0.48055359615408155, 'num_points': 5}, {'avg_silhouette': 0.5370623688353086, 'num_points': 9}, {'avg_silhouette': 0.4153048606930115, 'num_points': 9}, {'avg_silhouette': 0.4760694588554292, 'num_points': 9}, {'avg_silhouette': 0.610304658369375, 'num_points': 5}, {'avg_silhouette': 0.6278693191921882, 'num_points': 13}, {'avg_silhouette': 0.46359897327834887, 'num_points': 9}, {'avg_silhouette': 0.7641256987372749, 'num_points': 25}, {'avg_silhouette': 0.3075382311831698, 'num_points': 10}]",5.0,17,0.3145363589507686,,3,0.38273647850381537
DBSCAN,,0.8523301886760999,"[{'avg_silhouette': 0.3055763067417032, 'num_points': 1271}, {'avg_silhouette': 0.49281706168469464, 'num_points': 131}, {'avg_silhouette': 0.6566077920656802, 'num_points': 27}, {'avg_silhouette': 0.5946238197047764, 'num_points': 54}, {'avg_silhouette': 0.5184981751327723, 'num_points': 14}, {'avg_silhouette': 0.42127296561400435, 'num_points': 7}, {'avg_silhouette': 0.349691206689909, 'num_points': 130}, {'avg_silhouette': 0.5196234746166956, 'num_points': 8}, {'avg_silhouette': 0.48055359615408155, 'num_points': 5}, {'avg_silhouette': 0.536868861161405, 'num_points': 9}, {'avg_silhouette': 0.41516216051922156, 'num_points': 9}, {'avg_silhouette': 0.47589527663618714, 'num_points': 9}, {'avg_silhouette': 0.610304658369375, 'num_points': 5}, {'avg_silhouette': 0.691533272448165, 'num_points': 12}, {'avg_silhouette': 0.46359897327834887, 'num_points': 9}, {'avg_silhouette': 0.7640067902421471, 'num_points': 25}, {'avg_silhouette': 0.3075382311831698, 'num_points': 10}]",5.0,17,0.31382548491782186,,3,0.3826948583721023
DBSCAN,,0.8423301886760999,"[{'avg_silhouette': 0.3059938501224554, 'num_points': 1270}, {'avg_silhouette': 0.49272394705390204, 'num_points': 131}, {'avg_silhouette': 0.6565301957064975, 'num_points': 27}, {'avg_silhouette': 0.5945551775561246, 'num_points': 54}, {'avg_silhouette': 0.518417611324578, 'num_points': 14}, {'avg_silhouette': 0.349691206689909, 'num_points': 130}, {'avg_silhouette': 0.5195571364080342, 'num_points': 8}, {'avg_silhouette': 0.48055359615408155, 'num_points': 5}, {'avg_silhouette': 0.5367833759499121, 'num_points': 9}, {'avg_silhouette': 0.41509442116469997, 'num_points': 9}, {'avg_silhouette': 0.47580213054425535, 'num_points': 9}, {'avg_silhouette': 0.610304658369375, 'num_points': 5}, {'avg_silhouette': 0.4211588624967026, 'num_points': 7}, {'avg_silhouette': 0.6914560718025028, 'num_points': 12}, {'avg_silhouette': 0.46359897327834887, 'num_points': 9}, {'avg_silhouette': 0.7639504121033618, 'num_points': 25}, {'avg_silhouette': 0.3075382311831698, 'num_points': 10}]",5.0,17,0.3138211955727669,,3,0.3828030012887555
DBSCAN,,0.8723301886760999,"[{'avg_silhouette': 0.30498598824995315, 'num_points': 1272}, {'avg_silhouette': 0.4929460999265774, 'num_points': 131}, {'avg_silhouette': 0.6567205138541925, 'num_points': 27}, {'avg_silhouette': 0.594739165367185, 'num_points': 54}, {'avg_silhouette': 0.5186223348279614, 'num_points': 14}, {'avg_silhouette': 0.42142127981823646, 'num_points': 7}, {'avg_silhouette': 0.349691206689909, 'num_points': 130}, {'avg_silhouette': 0.5197484482476844, 'num_points': 8}, {'avg_silhouette': 0.48055359615408155, 'num_points': 5}, {'avg_silhouette': 0.5370033028173766, 'num_points': 9}, {'avg_silhouette': 0.41525363439799234, 'num_points': 9}, {'avg_silhouette': 0.47601867746500903, 'num_points': 9}, {'avg_silhouette': 0.610304658369375, 'num_points': 5}, {'avg_silhouette': 0.6916262637834669, 'num_points': 12}, {'avg_silhouette': 0.46359897327834887, 'num_points': 9}, {'avg_silhouette': 0.7640909349747029, 'num_points': 25}, {'avg_silhouette': 0.3075382311831698, 'num_points': 10}]",5.0,17,0.31368849397855214,,3,0.38254109828881316
