algo,linkage,eps,clusters,min_samples,num_clusters,silhouette_score,min_cluster_size,num_representative_clusters,silhouette_score_representative_clusters
DBSCAN,,0.3923301886760995,"[{'avg_silhouette': 0.5829031244139758, 'num_points': 1774}, {'avg_silhouette': 0.36315024948452673, 'num_points': 196}, {'avg_silhouette': 0.2733100171385087, 'num_points': 232}, {'avg_silhouette': 0.9590647941251478, 'num_points': 14028}, {'avg_silhouette': 0.9553549316294495, 'num_points': 6682}, {'avg_silhouette': 0.8532620056725637, 'num_points': 358}, {'avg_silhouette': 0.6792204165775951, 'num_points': 599}, {'avg_silhouette': 0.4124348528390407, 'num_points': 199}, {'avg_silhouette': 0.4616622997917512, 'num_points': 18}, {'avg_silhouette': 0.8149218475526174, 'num_points': 23}, {'avg_silhouette': 0.6133283805275334, 'num_points': 114}, {'avg_silhouette': 0.7035166423784358, 'num_points': 271}, {'avg_silhouette': 0.4689424627657937, 'num_points': 19}, {'avg_silhouette': 0.5657754452212511, 'num_points': 23}, {'avg_silhouette': 0.6251249011837477, 'num_points': 17}, {'avg_silhouette': 0.8237464415969424, 'num_points': 65}, {'avg_silhouette': 0.6325712031475181, 'num_points': 11}, {'avg_silhouette': 0.9591032937293608, 'num_points': 11}, {'avg_silhouette': 0.7515863799209394, 'num_points': 37}, {'avg_silhouette': 0.9831604528678398, 'num_points': 44}, {'avg_silhouette': 0.8830564744391608, 'num_points': 11}]",10.0,21,0.8688546023958207,,3,0.832440950056191
DBSCAN,,0.4023301886760995,"[{'avg_silhouette': 0.582912076149699, 'num_points': 1774}, {'avg_silhouette': 0.36316327353315603, 'num_points': 196}, {'avg_silhouette': 0.27332081313867596, 'num_points': 232}, {'avg_silhouette': 0.9589563281406674, 'num_points': 14029}, {'avg_silhouette': 0.9553549316294495, 'num_points': 6682}, {'avg_silhouette': 0.8532620056725637, 'num_points': 358}, {'avg_silhouette': 0.6792204165775951, 'num_points': 599}, {'avg_silhouette': 0.4124515732763166, 'num_points': 199}, {'avg_silhouette': 0.4616622997917512, 'num_points': 18}, {'avg_silhouette': 0.8149218475526174, 'num_points': 23}, {'avg_silhouette': 0.6133417792216362, 'num_points': 114}, {'avg_silhouette': 0.6997235987671886, 'num_points': 272}, {'avg_silhouette': 0.4689528233657103, 'num_points': 19}, {'avg_silhouette': 0.5657754452212511, 'num_points': 23}, {'avg_silhouette': 0.6251249011837477, 'num_points': 17}, {'avg_silhouette': 0.8237464415969424, 'num_points': 65}, {'avg_silhouette': 0.6325712031475181, 'num_points': 11}, {'avg_silhouette': 0.9591032937293608, 'num_points': 11}, {'avg_silhouette': 0.7518503567221636, 'num_points': 37}, {'avg_silhouette': 0.9831604528678398, 'num_points': 44}, {'avg_silhouette': 0.8830564744391608, 'num_points': 11}]",10.0,21,0.8688525307357279,,3,0.8324077786399386
DBSCAN,,0.4223301886760995,"[{'avg_silhouette': 0.5812461934162574, 'num_points': 1776}, {'avg_silhouette': 0.3631601331894209, 'num_points': 196}, {'avg_silhouette': 0.26681577680203655, 'num_points': 235}, {'avg_silhouette': 0.9589755832188906, 'num_points': 14029}, {'avg_silhouette': 0.9553549316294495, 'num_points': 6682}, {'avg_silhouette': 0.8532620056725637, 'num_points': 358}, {'avg_silhouette': 0.6792204165775951, 'num_points': 599}, {'avg_silhouette': 0.4076520142293026, 'num_points': 200}, {'avg_silhouette': 0.46434798588159776, 'num_points': 18}, {'avg_silhouette': 0.8150481258504688, 'num_points': 23}, {'avg_silhouette': 0.5976853804536807, 'num_points': 116}, {'avg_silhouette': 0.6997235987671886, 'num_points': 272}, {'avg_silhouette': 0.4689528233657103, 'num_points': 19}, {'avg_silhouette': 0.5657754452212511, 'num_points': 23}, {'avg_silhouette': 0.6253458118342953, 'num_points': 17}, {'avg_silhouette': 0.8237464415969424, 'num_points': 65}, {'avg_silhouette': 0.6328130991390594, 'num_points': 11}, {'avg_silhouette': 0.9591032937293608, 'num_points': 11}, {'avg_silhouette': 0.7518503567221636, 'num_points': 37}, {'avg_silhouette': 0.9831604528678398, 'num_points': 44}, {'avg_silhouette': 0.8830564744391608, 'num_points': 11}]",10.0,21,0.8688497752987168,,3,0.8318589027548658
DBSCAN,,0.4123301886760995,"[{'avg_silhouette': 0.5819955966619513, 'num_points': 1775}, {'avg_silhouette': 0.36316327353315603, 'num_points': 196}, {'avg_silhouette': 0.27332081313867596, 'num_points': 232}, {'avg_silhouette': 0.9589755064344159, 'num_points': 14029}, {'avg_silhouette': 0.9553549316294495, 'num_points': 6682}, {'avg_silhouette': 0.8532620056725637, 'num_points': 358}, {'avg_silhouette': 0.6792204165775951, 'num_points': 599}, {'avg_silhouette': 0.4076502231276271, 'num_points': 200}, {'avg_silhouette': 0.4616622997917512, 'num_points': 18}, {'avg_silhouette': 0.8149964642514675, 'num_points': 23}, {'avg_silhouette': 0.5976853804536807, 'num_points': 116}, {'avg_silhouette': 0.6997235987671886, 'num_points': 272}, {'avg_silhouette': 0.4689528233657103, 'num_points': 19}, {'avg_silhouette': 0.5657754452212511, 'num_points': 23}, {'avg_silhouette': 0.6252561763432898, 'num_points': 17}, {'avg_silhouette': 0.8237464415969424, 'num_points': 65}, {'avg_silhouette': 0.6327142952217971, 'num_points': 11}, {'avg_silhouette': 0.9591032937293608, 'num_points': 11}, {'avg_silhouette': 0.7518503567221636, 'num_points': 37}, {'avg_silhouette': 0.9831604528678398, 'num_points': 44}, {'avg_silhouette': 0.8830564744391608, 'num_points': 11}]",10.0,21,0.8688427683537008,,3,0.8321086782419389
DBSCAN,,0.38233018867609947,"[{'avg_silhouette': 0.5838332247629181, 'num_points': 1773}, {'avg_silhouette': 0.3679549195817533, 'num_points': 194}, {'avg_silhouette': 0.2783790326781598, 'num_points': 229}, {'avg_silhouette': 0.9590633339596352, 'num_points': 14028}, {'avg_silhouette': 0.9553549316294495, 'num_points': 6682}, {'avg_silhouette': 0.8532620056725637, 'num_points': 358}, {'avg_silhouette': 0.6792204165775951, 'num_points': 599}, {'avg_silhouette': 0.4159810675220765, 'num_points': 198}, {'avg_silhouette': 0.4594583798884744, 'num_points': 18}, {'avg_silhouette': 0.8148414558180214, 'num_points': 23}, {'avg_silhouette': 0.6133283805275334, 'num_points': 114}, {'avg_silhouette': 0.7035166423784358, 'num_points': 271}, {'avg_silhouette': 0.4703923246380192, 'num_points': 19}, {'avg_silhouette': 0.6265757816301895, 'num_points': 21}, {'avg_silhouette': 0.6249849522572043, 'num_points': 17}, {'avg_silhouette': 0.8237464415969424, 'num_points': 65}, {'avg_silhouette': 0.6324152021161645, 'num_points': 11}, {'avg_silhouette': 0.9591032937293608, 'num_points': 11}, {'avg_silhouette': 0.7515863799209394, 'num_points': 37}, {'avg_silhouette': 0.9831604528678398, 'num_points': 44}, {'avg_silhouette': 0.8830564744391608, 'num_points': 11}]",10.0,21,0.868779358250229,,3,0.8327504967840009
DBSCAN,,0.37233018867609946,"[{'avg_silhouette': 0.5856645046472402, 'num_points': 1770}, {'avg_silhouette': 0.3679549195817533, 'num_points': 194}, {'avg_silhouette': 0.27905211880276193, 'num_points': 228}, {'avg_silhouette': 0.9590070712435614, 'num_points': 14028}, {'avg_silhouette': 0.9553549316294495, 'num_points': 6682}, {'avg_silhouette': 0.8532620056725637, 'num_points': 358}, {'avg_silhouette': 0.6792204165775951, 'num_points': 599}, {'avg_silhouette': 0.4208827978483785, 'num_points': 196}, {'avg_silhouette': 0.4594393447359812, 'num_points': 18}, {'avg_silhouette': 0.8147293972309938, 'num_points': 23}, {'avg_silhouette': 0.6133283805275334, 'num_points': 114}, {'avg_silhouette': 0.7079336012811626, 'num_points': 270}, {'avg_silhouette': 0.4703923246380192, 'num_points': 19}, {'avg_silhouette': 0.6265757816301895, 'num_points': 21}, {'avg_silhouette': 0.624805996555142, 'num_points': 17}, {'avg_silhouette': 0.8237464415969424, 'num_points': 65}, {'avg_silhouette': 0.6322012072304899, 'num_points': 11}, {'avg_silhouette': 0.9591032937293608, 'num_points': 11}, {'avg_silhouette': 0.7512412799820262, 'num_points': 37}, {'avg_silhouette': 0.9831604528678398, 'num_points': 44}, {'avg_silhouette': 0.8830564744391608, 'num_points': 11}]",10.0,21,0.8687038849585063,,3,0.8333421691734171
DBSCAN,,0.36233018867609945,"[{'avg_silhouette': 0.5856645046472402, 'num_points': 1770}, {'avg_silhouette': 0.37080711994148635, 'num_points': 192}, {'avg_silhouette': 0.2901669769755511, 'num_points': 223}, {'avg_silhouette': 0.9590050822202038, 'num_points': 14028}, {'avg_silhouette': 0.9553549316294495, 'num_points': 6682}, {'avg_silhouette': 0.8532620056725637, 'num_points': 358}, {'avg_silhouette': 0.6792204165775951, 'num_points': 599}, {'avg_silhouette': 0.4208710329065851, 'num_points': 196}, {'avg_silhouette': 0.8147293972309938, 'num_points': 23}, {'avg_silhouette': 0.6133283805275334, 'num_points': 114}, {'avg_silhouette': 0.7079336012811626, 'num_points': 270}, {'avg_silhouette': 0.4954403400945952, 'num_points': 18}, {'avg_silhouette': 0.6245431747475563, 'num_points': 21}, {'avg_silhouette': 0.624805996555142, 'num_points': 17}, {'avg_silhouette': 0.8237464415969424, 'num_points': 65}, {'avg_silhouette': 0.6322012072304899, 'num_points': 11}, {'avg_silhouette': 0.46742680937617453, 'num_points': 17}, {'avg_silhouette': 0.9591032937293608, 'num_points': 11}, {'avg_silhouette': 0.7512412799820262, 'num_points': 37}, {'avg_silhouette': 0.9831604528678398, 'num_points': 44}, {'avg_silhouette': 0.8830564744391608, 'num_points': 11}]",10.0,21,0.8685661923987891,,3,0.8333415061656311
DBSCAN,,0.35233018867609944,"[{'avg_silhouette': 0.5863609550989916, 'num_points': 1769}, {'avg_silhouette': 0.37436293294320155, 'num_points': 191}, {'avg_silhouette': 0.30049511479324587, 'num_points': 216}, {'avg_silhouette': 0.9594023910379396, 'num_points': 14025}, {'avg_silhouette': 0.9553549316294495, 'num_points': 6682}, {'avg_silhouette': 0.8532620056725637, 'num_points': 358}, {'avg_silhouette': 0.6792204165775951, 'num_points': 599}, {'avg_silhouette': 0.4258199831216428, 'num_points': 194}, {'avg_silhouette': 0.8146856550723889, 'num_points': 23}, {'avg_silhouette': 0.6132924007135547, 'num_points': 114}, {'avg_silhouette': 0.7079142994530329, 'num_points': 270}, {'avg_silhouette': 0.49541214423212565, 'num_points': 18}, {'avg_silhouette': 0.6245431747475563, 'num_points': 21}, {'avg_silhouette': 0.6247360570534521, 'num_points': 17}, {'avg_silhouette': 0.8237464415969424, 'num_points': 65}, {'avg_silhouette': 0.6321167975178995, 'num_points': 11}, {'avg_silhouette': 0.4779036331624571, 'num_points': 16}, {'avg_silhouette': 0.9591032937293608, 'num_points': 11}, {'avg_silhouette': 0.7512412799820262, 'num_points': 37}, {'avg_silhouette': 0.9831604528678398, 'num_points': 44}, {'avg_silhouette': 0.8830564744391608, 'num_points': 11}]",10.0,21,0.8684653702598514,,3,0.8337060925887935
DBSCAN,,0.26233018867609936,"[{'avg_silhouette': 0.6198274002027453, 'num_points': 1561}, {'avg_silhouette': 0.5316405833382722, 'num_points': 14}, {'avg_silhouette': 0.9722755005068543, 'num_points': 13844}, {'avg_silhouette': 0.39628380239256844, 'num_points': 89}, {'avg_silhouette': 0.9555321539382197, 'num_points': 6680}, {'avg_silhouette': 0.8528574235797204, 'num_points': 358}, {'avg_silhouette': 0.5232456352515682, 'num_points': 196}, {'avg_silhouette': 0.6886431848780821, 'num_points': 591}, {'avg_silhouette': 0.3716310713310274, 'num_points': 53}, {'avg_silhouette': 0.5282815300831225, 'num_points': 101}, {'avg_silhouette': 0.4993831566559754, 'num_points': 151}, {'avg_silhouette': 0.5055027572551847, 'num_points': 69}, {'avg_silhouette': 0.4757308533092829, 'num_points': 16}, {'avg_silhouette': 0.38114158672532517, 'num_points': 81}, {'avg_silhouette': 0.6417808984886065, 'num_points': 108}, {'avg_silhouette': 0.3357414708219534, 'num_points': 108}, {'avg_silhouette': 0.7106974021181819, 'num_points': 269}, {'avg_silhouette': 0.8472975306059211, 'num_points': 22}, {'avg_silhouette': 0.7846409702798995, 'num_points': 16}, {'avg_silhouette': 0.7101369976047719, 'num_points': 14}, {'avg_silhouette': 0.8237464415969424, 'num_points': 65}, {'avg_silhouette': 0.9591032937293608, 'num_points': 11}, {'avg_silhouette': 0.7510262022408799, 'num_points': 37}, {'avg_silhouette': 0.9831601499672359, 'num_points': 44}, {'avg_silhouette': 0.8830564744391608, 'num_points': 11}, {'avg_silhouette': 0.6512568083586572, 'num_points': 10}]",10.0,26,0.8683875216869613,,3,0.8492116848826065
DBSCAN,,0.34233018867609943,"[{'avg_silhouette': 0.5863609550989916, 'num_points': 1769}, {'avg_silhouette': 0.37436293294320155, 'num_points': 191}, {'avg_silhouette': 0.3288037550051732, 'num_points': 203}, {'avg_silhouette': 0.9593960312057923, 'num_points': 14025}, {'avg_silhouette': 0.9553549316294495, 'num_points': 6682}, {'avg_silhouette': 0.8532620056725637, 'num_points': 358}, {'avg_silhouette': 0.6792204165775951, 'num_points': 599}, {'avg_silhouette': 0.4292404582444227, 'num_points': 193}, {'avg_silhouette': 0.8146856550723889, 'num_points': 23}, {'avg_silhouette': 0.6190962218256447, 'num_points': 113}, {'avg_silhouette': 0.7079142994530329, 'num_points': 270}, {'avg_silhouette': 0.49541214423212565, 'num_points': 18}, {'avg_silhouette': 0.6245431747475563, 'num_points': 21}, {'avg_silhouette': 0.6247360570534521, 'num_points': 17}, {'avg_silhouette': 0.8237464415969424, 'num_points': 65}, {'avg_silhouette': 0.6321167975178995, 'num_points': 11}, {'avg_silhouette': 0.4681439493228525, 'num_points': 16}, {'avg_silhouette': 0.9591032937293608, 'num_points': 11}, {'avg_silhouette': 0.7512412799820262, 'num_points': 37}, {'avg_silhouette': 0.9831604528678398, 'num_points': 44}, {'avg_silhouette': 0.8830564744391608, 'num_points': 11}]",10.0,21,0.8683059027797891,,3,0.8337039726447445
AGGLC,ward,,"[{'avg_silhouette': 0.594084803035598, 'num_points': 1788}, {'avg_silhouette': -0.26304548300533503, 'num_points': 362}, {'avg_silhouette': -0.2467687783641991, 'num_points': 197}, {'avg_silhouette': -0.17066553076560986, 'num_points': 81}, {'avg_silhouette': 0.18218388947518138, 'num_points': 251}, {'avg_silhouette': 0.5764784056199667, 'num_points': 316}, {'avg_silhouette': 0.7696968248625771, 'num_points': 373}, {'avg_silhouette': 0.0982849807417593, 'num_points': 311}, {'avg_silhouette': 0.9492741272333746, 'num_points': 6713}, {'avg_silhouette': 0.9773326382460592, 'num_points': 13853}, {'avg_silhouette': 0.3512376469990174, 'num_points': 210}, {'avg_silhouette': 0.9831833795942018, 'num_points': 44}, {'avg_silhouette': 0.4725532142877252, 'num_points': 133}, {'avg_silhouette': 0.6401644595429541, 'num_points': 619}, {'avg_silhouette': 0.24744168856063747, 'num_points': 32}, {'avg_silhouette': 0.7599995279586164, 'num_points': 77}]",,16,0.8676718606752726,,3,0.8402305228383439
DBSCAN,,0.25233018867609935,"[{'avg_silhouette': 0.6204294222323236, 'num_points': 1560}, {'avg_silhouette': 0.5572918424913798, 'num_points': 13}, {'avg_silhouette': 0.9722282219250242, 'num_points': 13844}, {'avg_silhouette': 0.40698820794841284, 'num_points': 87}, {'avg_silhouette': 0.9555321539382197, 'num_points': 6680}, {'avg_silhouette': 0.8528574235797204, 'num_points': 358}, {'avg_silhouette': 0.5232034627492892, 'num_points': 196}, {'avg_silhouette': 0.6886431848780821, 'num_points': 591}, {'avg_silhouette': 0.3808271673855007, 'num_points': 51}, {'avg_silhouette': 0.5502114995120866, 'num_points': 98}, {'avg_silhouette': 0.5121801972403917, 'num_points': 148}, {'avg_silhouette': 0.502642145434985, 'num_points': 69}, {'avg_silhouette': 0.5594774087014691, 'num_points': 13}, {'avg_silhouette': 0.37979141312374115, 'num_points': 81}, {'avg_silhouette': 0.6635991682547375, 'num_points': 104}, {'avg_silhouette': 0.3333509300344724, 'num_points': 108}, {'avg_silhouette': 0.7138358019613655, 'num_points': 268}, {'avg_silhouette': 0.8472854581200899, 'num_points': 22}, {'avg_silhouette': 0.825530282659219, 'num_points': 16}, {'avg_silhouette': 0.7443222667445103, 'num_points': 13}, {'avg_silhouette': 0.8237464415969424, 'num_points': 65}, {'avg_silhouette': 0.9591032937293608, 'num_points': 11}, {'avg_silhouette': 0.7508593279715013, 'num_points': 37}, {'avg_silhouette': 0.9831601499672359, 'num_points': 44}, {'avg_silhouette': 0.8830564744391608, 'num_points': 11}]",10.0,25,0.8676586035605475,,3,0.8493965993651892
K-means,,,"[{'avg_silhouette': 0.6072872903183366, 'num_points': 8}, {'avg_silhouette': 0.966017142487799, 'num_points': 13185}, {'avg_silhouette': 0.5559202688707997, 'num_points': 335}, {'avg_silhouette': 0.9284237420086097, 'num_points': 6704}, {'avg_silhouette': 0.18261219711312407, 'num_points': 235}, {'avg_silhouette': 0.6598220849602442, 'num_points': 189}, {'avg_silhouette': 0.1623585723817468, 'num_points': 147}, {'avg_silhouette': 0.23725353047928466, 'num_points': 151}, {'avg_silhouette': 0.11638637642804381, 'num_points': 180}, {'avg_silhouette': 0.983176387460255, 'num_points': 44}, {'avg_silhouette': 0.22216671251621456, 'num_points': 208}, {'avg_silhouette': 0.7593216235955892, 'num_points': 77}, {'avg_silhouette': 0.04990826658443222, 'num_points': 11}, {'avg_silhouette': 0.25877034675920896, 'num_points': 30}, {'avg_silhouette': 0.5046212171322175, 'num_points': 285}, {'avg_silhouette': 0.21206318458847315, 'num_points': 29}, {'avg_silhouette': 0.44640057009577633, 'num_points': 135}, {'avg_silhouette': 0.23205600750549643, 'num_points': 25}, {'avg_silhouette': 0.8510126189751142, 'num_points': 358}, {'avg_silhouette': 0.746209614331796, 'num_points': 37}, {'avg_silhouette': 0.3646182960225215, 'num_points': 215}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': -0.019062369389671634, 'num_points': 5}, {'avg_silhouette': 0.9042933377104777, 'num_points': 678}, {'avg_silhouette': 0.33411661294432704, 'num_points': 31}, {'avg_silhouette': -0.2438283020177734, 'num_points': 6}, {'avg_silhouette': -0.07335534347809632, 'num_points': 15}, {'avg_silhouette': -0.04379034456583821, 'num_points': 43}, {'avg_silhouette': 0.6495333220888934, 'num_points': 8}, {'avg_silhouette': 0.03940772146980489, 'num_points': 19}, {'avg_silhouette': 0.7611758109081832, 'num_points': 797}, {'avg_silhouette': 0.42848285900309446, 'num_points': 82}, {'avg_silhouette': 0.17001686154526616, 'num_points': 12}, {'avg_silhouette': 0.308229536523693, 'num_points': 5}, {'avg_silhouette': 0.6588902833001592, 'num_points': 15}, {'avg_silhouette': 0.3722242542670824, 'num_points': 13}, {'avg_silhouette': 0.0857789455662961, 'num_points': 18}, {'avg_silhouette': 0.15987343747203622, 'num_points': 31}, {'avg_silhouette': 0.028877859051769768, 'num_points': 21}, {'avg_silhouette': 0.11579311833584463, 'num_points': 21}, {'avg_silhouette': 0.606934341437264, 'num_points': 96}, {'avg_silhouette': 0.2879637870803107, 'num_points': 110}, {'avg_silhouette': 0.08520640000511395, 'num_points': 38}, {'avg_silhouette': 0.37931771266971265, 'num_points': 67}, {'avg_silhouette': 0.6649622282942039, 'num_points': 598}, {'avg_silhouette': 0.31822851221537, 'num_points': 12}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': -0.026698975479427435, 'num_points': 28}]",,49,0.8673978269542049,,2,0.9472204422482043
AGGLC,ward,,"[{'avg_silhouette': -0.30699205379241057, 'num_points': 443}, {'avg_silhouette': 0.594084803035598, 'num_points': 1788}, {'avg_silhouette': -0.2467687783641991, 'num_points': 197}, {'avg_silhouette': 0.0982931138334191, 'num_points': 311}, {'avg_silhouette': 0.18218388947518138, 'num_points': 251}, {'avg_silhouette': 0.5764784056199667, 'num_points': 316}, {'avg_silhouette': 0.7696968248625771, 'num_points': 373}, {'avg_silhouette': 0.7599995279586164, 'num_points': 77}, {'avg_silhouette': 0.9492741272333746, 'num_points': 6713}, {'avg_silhouette': 0.9773326382460592, 'num_points': 13853}, {'avg_silhouette': 0.3512376469990174, 'num_points': 210}, {'avg_silhouette': 0.9831833795942018, 'num_points': 44}, {'avg_silhouette': 0.4725532142877252, 'num_points': 133}, {'avg_silhouette': 0.6401644595429541, 'num_points': 619}, {'avg_silhouette': 0.24744168856063747, 'num_points': 32}]",,15,0.8666092196027733,,3,0.8402305228383439
K-means,,,"[{'avg_silhouette': 0.6737768259049957, 'num_points': 853}, {'avg_silhouette': 0.9496860266978708, 'num_points': 6712}, {'avg_silhouette': 0.9714558939914423, 'num_points': 13877}, {'avg_silhouette': 0.6206370975175565, 'num_points': 625}, {'avg_silhouette': 0.7909560303393739, 'num_points': 370}, {'avg_silhouette': 0.5489220186594336, 'num_points': 323}, {'avg_silhouette': 0.13101289214851805, 'num_points': 271}, {'avg_silhouette': 0.7601087332608634, 'num_points': 77}, {'avg_silhouette': 0.24106875182788845, 'num_points': 32}, {'avg_silhouette': 0.6743369931477234, 'num_points': 25}, {'avg_silhouette': 0.2742783876038721, 'num_points': 238}, {'avg_silhouette': 0.15191339125430345, 'num_points': 218}, {'avg_silhouette': 0.11269174401975252, 'num_points': 325}, {'avg_silhouette': 0.3369577865774904, 'num_points': 1020}, {'avg_silhouette': -0.04283738363113248, 'num_points': 38}, {'avg_silhouette': 0.983180626923076, 'num_points': 44}, {'avg_silhouette': -0.12642907007502344, 'num_points': 95}, {'avg_silhouette': 0.34037747325297496, 'num_points': 146}, {'avg_silhouette': 0.0513916226375974, 'num_points': 22}, {'avg_silhouette': 0.060677057721725866, 'num_points': 19}, {'avg_silhouette': 0.2115155046473889, 'num_points': 30}]",,21,0.8664447736975984,,2,0.9605709603446566
AGGLC,ward,,"[{'avg_silhouette': -0.3151132613463662, 'num_points': 475}, {'avg_silhouette': 0.594084803035598, 'num_points': 1788}, {'avg_silhouette': -0.2467687783641991, 'num_points': 197}, {'avg_silhouette': 0.0982931138334191, 'num_points': 311}, {'avg_silhouette': 0.18218388947518138, 'num_points': 251}, {'avg_silhouette': 0.5764784056199667, 'num_points': 316}, {'avg_silhouette': 0.7696968248625771, 'num_points': 373}, {'avg_silhouette': 0.7599995279586164, 'num_points': 77}, {'avg_silhouette': 0.9492741272333746, 'num_points': 6713}, {'avg_silhouette': 0.9773326382460592, 'num_points': 13853}, {'avg_silhouette': 0.3512376469990174, 'num_points': 210}, {'avg_silhouette': 0.9831833795942018, 'num_points': 44}, {'avg_silhouette': 0.4725532142877252, 'num_points': 133}, {'avg_silhouette': 0.6401644595429541, 'num_points': 619}]",,14,0.8657575061428588,,3,0.8402305228383439
AGGLC,ward,,"[{'avg_silhouette': -0.3293599475377389, 'num_points': 672}, {'avg_silhouette': 0.594084803035598, 'num_points': 1788}, {'avg_silhouette': 0.7696968248625771, 'num_points': 373}, {'avg_silhouette': 0.0982931138334191, 'num_points': 311}, {'avg_silhouette': 0.18218388947518138, 'num_points': 251}, {'avg_silhouette': 0.5764784056199667, 'num_points': 316}, {'avg_silhouette': 0.6401644595429541, 'num_points': 619}, {'avg_silhouette': 0.7599995279586164, 'num_points': 77}, {'avg_silhouette': 0.9492741272333746, 'num_points': 6713}, {'avg_silhouette': 0.9773326382460592, 'num_points': 13853}, {'avg_silhouette': 0.3512376469990174, 'num_points': 210}, {'avg_silhouette': 0.9831833795942018, 'num_points': 44}, {'avg_silhouette': 0.4725532142877252, 'num_points': 133}]",,13,0.8648490819997955,,3,0.8402305228383439
K-means,,,"[{'avg_silhouette': 0.9532067813271617, 'num_points': 14014}, {'avg_silhouette': 0.9496860266978708, 'num_points': 6712}, {'avg_silhouette': 0.617600751162489, 'num_points': 626}, {'avg_silhouette': 0.5125532269228645, 'num_points': 860}, {'avg_silhouette': 0.27020382841568613, 'num_points': 227}, {'avg_silhouette': 0.233288256175706, 'num_points': 78}, {'avg_silhouette': -0.198564504764505, 'num_points': 137}, {'avg_silhouette': 0.7912621278149299, 'num_points': 370}, {'avg_silhouette': 0.7584288212171582, 'num_points': 12}, {'avg_silhouette': 0.1100921968460943, 'num_points': 322}, {'avg_silhouette': 0.5518046468394601, 'num_points': 323}, {'avg_silhouette': 0.7527438036113857, 'num_points': 805}, {'avg_silhouette': 0.24546227513317143, 'num_points': 242}, {'avg_silhouette': 0.983180626923076, 'num_points': 44}, {'avg_silhouette': 0.052710614671992645, 'num_points': 234}, {'avg_silhouette': 0.14782334402419922, 'num_points': 188}, {'avg_silhouette': -0.05285421710506982, 'num_points': 58}, {'avg_silhouette': 0.1399894916906168, 'num_points': 21}, {'avg_silhouette': 0.8359863331558818, 'num_points': 65}, {'avg_silhouette': 0.05610115200785422, 'num_points': 22}]",,20,0.8648272733340655,,2,0.9514464040125163
AGGLC,ward,,"[{'avg_silhouette': 0.35353098384144516, 'num_points': 1012}, {'avg_silhouette': -0.2664256245627486, 'num_points': 362}, {'avg_silhouette': -0.24734751283763848, 'num_points': 197}, {'avg_silhouette': -0.17382330759323844, 'num_points': 81}, {'avg_silhouette': 0.1819726921710144, 'num_points': 251}, {'avg_silhouette': 0.5764784056199667, 'num_points': 316}, {'avg_silhouette': 0.7696968248625771, 'num_points': 373}, {'avg_silhouette': 0.09753514328329226, 'num_points': 311}, {'avg_silhouette': 0.9492741272333746, 'num_points': 6713}, {'avg_silhouette': 0.9751032486253696, 'num_points': 13853}, {'avg_silhouette': 0.3512376469990174, 'num_points': 210}, {'avg_silhouette': 0.9831833795942018, 'num_points': 44}, {'avg_silhouette': 0.4725532142877252, 'num_points': 133}, {'avg_silhouette': 0.6401644595429541, 'num_points': 619}, {'avg_silhouette': 0.24639944825973178, 'num_points': 32}, {'avg_silhouette': 0.7599995279586164, 'num_points': 77}, {'avg_silhouette': 0.8431175100742364, 'num_points': 776}]",,17,0.8643994717833736,,2,0.9621886879293721
AGGLC,ward,,"[{'avg_silhouette': 0.9557187260444554, 'num_points': 6757}, {'avg_silhouette': -0.3223074195717054, 'num_points': 805}, {'avg_silhouette': 0.7696968248625771, 'num_points': 373}, {'avg_silhouette': 0.594084803035598, 'num_points': 1788}, {'avg_silhouette': 0.18218388947518138, 'num_points': 251}, {'avg_silhouette': 0.5764784056199667, 'num_points': 316}, {'avg_silhouette': 0.6401644595429541, 'num_points': 619}, {'avg_silhouette': 0.7599995279586164, 'num_points': 77}, {'avg_silhouette': 0.0982931138334191, 'num_points': 311}, {'avg_silhouette': 0.9773326382460592, 'num_points': 13853}, {'avg_silhouette': 0.35124582902612955, 'num_points': 210}]",,11,0.8625256868806377,,3,0.8423787224420375
