algo,linkage,eps,clusters,min_samples,num_clusters,silhouette_score,min_cluster_size,num_representative_clusters,silhouette_score_representative_clusters
AGGLC,ward,,"[{'avg_silhouette': -0.1452574479310671, 'num_points': 9}, {'avg_silhouette': -0.01741863596023812, 'num_points': 5}, {'avg_silhouette': -0.0796624371106244, 'num_points': 4}, {'avg_silhouette': 0.2918974405153736, 'num_points': 4}, {'avg_silhouette': 0.22352613734609128, 'num_points': 4}, {'avg_silhouette': 0.16137646910631204, 'num_points': 2}, {'avg_silhouette': 0.4874532915058028, 'num_points': 5}, {'avg_silhouette': 0.3231951469966204, 'num_points': 59}, {'avg_silhouette': 0.22541260754855852, 'num_points': 3}, {'avg_silhouette': 0.718699183186099, 'num_points': 67}, {'avg_silhouette': 0.40858019932846823, 'num_points': 5}, {'avg_silhouette': 0.3026962751834107, 'num_points': 3}, {'avg_silhouette': 0.39508986349819203, 'num_points': 18}, {'avg_silhouette': 1.0, 'num_points': 2}, {'avg_silhouette': 0.18494362600261843, 'num_points': 5}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.3761325555923521, 'num_points': 10}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.254064917112555, 'num_points': 3}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.3543180617094056, 'num_points': 2}, {'avg_silhouette': 0.5744741679015444, 'num_points': 5}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.93497617302682, 'num_points': 4}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.6934434855603757, 'num_points': 2}]",,35,0.41372295721305524,,3,0.4789947312269705
AGGLC,ward,,"[{'avg_silhouette': 0.5411269739174603, 'num_points': 178}, {'avg_silhouette': -0.08599520137407733, 'num_points': 30}, {'avg_silhouette': 0.10888916011283722, 'num_points': 14}, {'avg_silhouette': 0.13877840197529182, 'num_points': 13}]",,4,0.4130609054610388,,4,0.175699833657878
K-means,,,"[{'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.25342957458450743, 'num_points': 88}, {'avg_silhouette': 0.09766366264779418, 'num_points': 2}, {'avg_silhouette': 0.28574714667002116, 'num_points': 12}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.32075582382449236, 'num_points': 6}, {'avg_silhouette': 0.7246702937801787, 'num_points': 69}, {'avg_silhouette': 0.5341900901293191, 'num_points': 5}, {'avg_silhouette': 0.27787053720464366, 'num_points': 2}, {'avg_silhouette': 0.20884140849760638, 'num_points': 3}, {'avg_silhouette': 0.9354436919302702, 'num_points': 4}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': -0.03972571537656769, 'num_points': 4}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.3049172200517191, 'num_points': 2}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.3092984976075849, 'num_points': 2}, {'avg_silhouette': 0.35170027606817755, 'num_points': 2}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 1.0, 'num_points': 2}, {'avg_silhouette': 0.9295911176978298, 'num_points': 4}, {'avg_silhouette': 0.3122875179366298, 'num_points': 3}, {'avg_silhouette': 0.4306107602210726, 'num_points': 4}, {'avg_silhouette': 0.2541868121258641, 'num_points': 3}, {'avg_silhouette': 0.1417457052134169, 'num_points': 4}, {'avg_silhouette': 0.0, 'num_points': 1}]",,33,0.412459633316966,,3,0.4212823383449025
K-means,,,"[{'avg_silhouette': 0.7227595915065359, 'num_points': 68}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.35170027606817755, 'num_points': 2}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.17630684975534086, 'num_points': 2}, {'avg_silhouette': 0.5341900901293191, 'num_points': 5}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.19193808637776807, 'num_points': 65}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.20089105312947955, 'num_points': 5}, {'avg_silhouette': 0.9354436919302702, 'num_points': 4}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.4669686959207871, 'num_points': 7}, {'avg_silhouette': 0.3309535855237462, 'num_points': 2}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.41248883849160756, 'num_points': 4}, {'avg_silhouette': 0.15501716874624638, 'num_points': 4}, {'avg_silhouette': 0.1491580494344551, 'num_points': 2}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.5465160889665837, 'num_points': 2}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.3092984976075849, 'num_points': 2}, {'avg_silhouette': 1.0, 'num_points': 2}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.9295911176978298, 'num_points': 4}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.13579042959629473, 'num_points': 3}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.4283483309802135, 'num_points': 19}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.22797728842894202, 'num_points': 2}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.27112106679974984, 'num_points': 3}, {'avg_silhouette': 0.7107749893244426, 'num_points': 2}]",,47,0.40537319880950395,,3,0.4476820029548392
K-means,,,"[{'avg_silhouette': 0.2501384412923308, 'num_points': 88}, {'avg_silhouette': 0.3092984976075849, 'num_points': 2}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.3208328231035839, 'num_points': 6}, {'avg_silhouette': 0.5341900901293191, 'num_points': 5}, {'avg_silhouette': 0.27787053720464366, 'num_points': 2}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.7254002601169454, 'num_points': 69}, {'avg_silhouette': 0.28115125367673455, 'num_points': 12}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.938077283719097, 'num_points': 4}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.17630684975534086, 'num_points': 2}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.35170027606817755, 'num_points': 2}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.4907257007465848, 'num_points': 5}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.2841655111641309, 'num_points': 3}, {'avg_silhouette': 0.4306107602210726, 'num_points': 4}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.1491580494344551, 'num_points': 2}, {'avg_silhouette': 0.7170294844580256, 'num_points': 2}, {'avg_silhouette': 0.2541868121258641, 'num_points': 3}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.3309535855237462, 'num_points': 2}, {'avg_silhouette': 0.2972285216843927, 'num_points': 3}]",,37,0.4046566850625702,,3,0.41889665169533696
K-means,,,"[{'avg_silhouette': 0.726059539771496, 'num_points': 68}, {'avg_silhouette': 0.17630684975534086, 'num_points': 2}, {'avg_silhouette': 0.34073277248350314, 'num_points': 5}, {'avg_silhouette': 0.17724693739174333, 'num_points': 68}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.4713298080406582, 'num_points': 7}, {'avg_silhouette': 0.3963754977315851, 'num_points': 2}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.9295911176978298, 'num_points': 4}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.13208564911279888, 'num_points': 4}, {'avg_silhouette': 0.5465160889665837, 'num_points': 2}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.04347074936346364, 'num_points': 5}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.9354436919302702, 'num_points': 4}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.703286880506133, 'num_points': 2}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0944745064542869, 'num_points': 3}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.7111544911971405, 'num_points': 2}, {'avg_silhouette': 0.44689889594318, 'num_points': 18}, {'avg_silhouette': 0.009147175051060198, 'num_points': 2}, {'avg_silhouette': 0.515646091816691, 'num_points': 3}, {'avg_silhouette': 1.0, 'num_points': 2}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.3309535855237462, 'num_points': 2}, {'avg_silhouette': 0.5292915798976002, 'num_points': 4}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.1491580494344551, 'num_points': 2}]",,45,0.4028559745757276,,3,0.4500684577021398
K-means,,,"[{'avg_silhouette': 0.2811426454281842, 'num_points': 5}, {'avg_silhouette': 0.7072334340474334, 'num_points': 68}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.513469860387268, 'num_points': 5}, {'avg_silhouette': 0.25309707863521136, 'num_points': 2}, {'avg_silhouette': 0.3998717847520554, 'num_points': 18}, {'avg_silhouette': 0.3092984976075849, 'num_points': 2}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.11184124315136916, 'num_points': 23}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.9295911176978298, 'num_points': 4}, {'avg_silhouette': 0.04347074936346364, 'num_points': 5}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.11569322310329351, 'num_points': 3}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.2587961045903913, 'num_points': 3}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.9354436919302702, 'num_points': 4}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 1.0, 'num_points': 2}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.4349264800863502, 'num_points': 7}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.7042345581180747, 'num_points': 2}, {'avg_silhouette': 0.6957078931591818, 'num_points': 2}, {'avg_silhouette': 0.35170027606817755, 'num_points': 2}, {'avg_silhouette': 0.25441869321109367, 'num_points': 3}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.515646091816691, 'num_points': 3}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.8181291776276819, 'num_points': 2}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.23957535200489158, 'num_points': 42}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}]",,49,0.4013494348640727,,4,0.3646304534889374
AGGLC,ward,,"[{'avg_silhouette': 0.1427929417585378, 'num_points': 68}, {'avg_silhouette': -0.004297732548354723, 'num_points': 5}, {'avg_silhouette': -0.07192113345628989, 'num_points': 4}, {'avg_silhouette': 0.2918974405153736, 'num_points': 4}, {'avg_silhouette': 0.22352613734609128, 'num_points': 4}, {'avg_silhouette': 0.16137646910631204, 'num_points': 2}, {'avg_silhouette': 0.4907257007465848, 'num_points': 5}, {'avg_silhouette': 0.38522212454761984, 'num_points': 10}, {'avg_silhouette': 0.22541260754855852, 'num_points': 3}, {'avg_silhouette': 0.7383315532644529, 'num_points': 67}, {'avg_silhouette': 0.40858019932846823, 'num_points': 5}, {'avg_silhouette': 0.31730380089820626, 'num_points': 3}, {'avg_silhouette': 0.47096344461216216, 'num_points': 18}, {'avg_silhouette': 1.0, 'num_points': 2}, {'avg_silhouette': 0.1902185799246124, 'num_points': 5}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.7022922540512531, 'num_points': 2}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.254064917112555, 'num_points': 3}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.3543180617094056, 'num_points': 2}, {'avg_silhouette': 0.5744741679015444, 'num_points': 5}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.937294959125994, 'num_points': 4}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}]",,34,0.39215195359189314,,3,0.4506959798783843
AGGLC,ward,,"[{'avg_silhouette': 0.22937006452181974, 'num_points': 90}, {'avg_silhouette': 0.087935394216617, 'num_points': 3}, {'avg_silhouette': 0.06899488637702664, 'num_points': 6}, {'avg_silhouette': 0.3513792004778058, 'num_points': 4}, {'avg_silhouette': 0.009477296307785342, 'num_points': 5}, {'avg_silhouette': 0.03107183211875465, 'num_points': 2}, {'avg_silhouette': 0.3850964642235801, 'num_points': 9}, {'avg_silhouette': 0.41886502600034065, 'num_points': 10}, {'avg_silhouette': 0.3149800162905193, 'num_points': 3}, {'avg_silhouette': 0.7548219850487532, 'num_points': 67}, {'avg_silhouette': 0.40858019932846823, 'num_points': 5}, {'avg_silhouette': 0.332037048592397, 'num_points': 3}, {'avg_silhouette': -0.0698138867406935, 'num_points': 4}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.2096766152971899, 'num_points': 5}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.254064917112555, 'num_points': 3}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.3543180617094056, 'num_points': 2}, {'avg_silhouette': 0.5744741679015444, 'num_points': 5}]",,26,0.38365957926350647,,2,0.49209602478528647
AGGLC,ward,,"[{'avg_silhouette': 0.087935394216617, 'num_points': 3}, {'avg_silhouette': -0.00019880520627530012, 'num_points': 5}, {'avg_silhouette': 0.10381394474725933, 'num_points': 70}, {'avg_silhouette': 0.34728377255431686, 'num_points': 4}, {'avg_silhouette': 0.22352613734609128, 'num_points': 4}, {'avg_silhouette': -0.07014912495768927, 'num_points': 4}, {'avg_silhouette': 0.4907257007465848, 'num_points': 5}, {'avg_silhouette': 0.3870894757669939, 'num_points': 10}, {'avg_silhouette': 0.22541260754855852, 'num_points': 3}, {'avg_silhouette': 0.7420769665372031, 'num_points': 67}, {'avg_silhouette': 0.40858019932846823, 'num_points': 5}, {'avg_silhouette': 0.3196549782578463, 'num_points': 3}, {'avg_silhouette': 0.4849913869451428, 'num_points': 18}, {'avg_silhouette': 1.0, 'num_points': 2}, {'avg_silhouette': 0.1902185799246124, 'num_points': 5}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.254064917112555, 'num_points': 3}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.3543180617094056, 'num_points': 2}, {'avg_silhouette': 0.5744741679015444, 'num_points': 5}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.9377873632961415, 'num_points': 4}, {'avg_silhouette': 0.0, 'num_points': 1}]",,32,0.3788489541882507,,3,0.44362743274320177
AGGLC,ward,,"[{'avg_silhouette': 0.1416182285995493, 'num_points': 5}, {'avg_silhouette': 0.087935394216617, 'num_points': 3}, {'avg_silhouette': 0.10381394474725933, 'num_points': 70}, {'avg_silhouette': 0.3513792004778058, 'num_points': 4}, {'avg_silhouette': -0.00019880520627530012, 'num_points': 5}, {'avg_silhouette': -0.07014912495768927, 'num_points': 4}, {'avg_silhouette': 0.4907257007465848, 'num_points': 5}, {'avg_silhouette': 0.3870894757669939, 'num_points': 10}, {'avg_silhouette': 0.2816953699066348, 'num_points': 3}, {'avg_silhouette': 0.7420769665372031, 'num_points': 67}, {'avg_silhouette': 0.40858019932846823, 'num_points': 5}, {'avg_silhouette': 0.3196549782578463, 'num_points': 3}, {'avg_silhouette': 0.4849913869451428, 'num_points': 18}, {'avg_silhouette': 1.0, 'num_points': 2}, {'avg_silhouette': 0.1902185799246124, 'num_points': 5}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.254064917112555, 'num_points': 3}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.3543180617094056, 'num_points': 2}, {'avg_silhouette': 0.5744741679015444, 'num_points': 5}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.9377873632961415, 'num_points': 4}]",,31,0.3788456205388106,,3,0.44362743274320177
AGGLC,ward,,"[{'avg_silhouette': 0.10381394474725933, 'num_points': 70}, {'avg_silhouette': -0.00019880520627530012, 'num_points': 5}, {'avg_silhouette': -0.07014912495768927, 'num_points': 4}, {'avg_silhouette': 0.2918974405153736, 'num_points': 4}, {'avg_silhouette': 0.22352613734609128, 'num_points': 4}, {'avg_silhouette': 0.16137646910631204, 'num_points': 2}, {'avg_silhouette': 0.4907257007465848, 'num_points': 5}, {'avg_silhouette': 0.3870894757669939, 'num_points': 10}, {'avg_silhouette': 0.22541260754855852, 'num_points': 3}, {'avg_silhouette': 0.7420769665372031, 'num_points': 67}, {'avg_silhouette': 0.40858019932846823, 'num_points': 5}, {'avg_silhouette': 0.3196549782578463, 'num_points': 3}, {'avg_silhouette': 0.4849913869451428, 'num_points': 18}, {'avg_silhouette': 1.0, 'num_points': 2}, {'avg_silhouette': 0.1902185799246124, 'num_points': 5}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.254064917112555, 'num_points': 3}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.3543180617094056, 'num_points': 2}, {'avg_silhouette': 0.5744741679015444, 'num_points': 5}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.9377873632961415, 'num_points': 4}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}]",,33,0.37815704536870604,,3,0.44362743274320177
K-means,,,"[{'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.04082703714597728, 'num_points': 4}, {'avg_silhouette': 0.289600115605859, 'num_points': 7}, {'avg_silhouette': 0.2299458707847766, 'num_points': 90}, {'avg_silhouette': 0.3092984976075849, 'num_points': 2}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.7298693102483175, 'num_points': 69}, {'avg_silhouette': 0.27787053720464366, 'num_points': 2}, {'avg_silhouette': 0.08379766455002738, 'num_points': 5}, {'avg_silhouette': 0.2981597630064645, 'num_points': 12}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.3214118480088496, 'num_points': 9}, {'avg_silhouette': 0.49249237476871344, 'num_points': 5}, {'avg_silhouette': -0.01770014846177023, 'num_points': 7}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.035599293858417015, 'num_points': 3}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.09476658141772641, 'num_points': 5}, {'avg_silhouette': 0.35170027606817755, 'num_points': 2}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.938077283719097, 'num_points': 4}]",,24,0.37738498394216313,,3,0.41932498134651947
K-means,,,"[{'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.23716602280548837, 'num_points': 92}, {'avg_silhouette': 0.28629553080488057, 'num_points': 7}, {'avg_silhouette': 0.05885292583422764, 'num_points': 4}, {'avg_silhouette': 0.4907257007465848, 'num_points': 5}, {'avg_silhouette': 0.6481910206562738, 'num_points': 72}, {'avg_silhouette': 0.27358868503573797, 'num_points': 3}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.2081008230788315, 'num_points': 3}, {'avg_silhouette': 0.5341900901293191, 'num_points': 5}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.3397162274959242, 'num_points': 11}, {'avg_silhouette': 0.45598362746918075, 'num_points': 2}, {'avg_silhouette': 0.05201418401869324, 'num_points': 6}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.10936677795538602, 'num_points': 3}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.27787053720464366, 'num_points': 2}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.4306107602210726, 'num_points': 4}, {'avg_silhouette': 0.9385355558206311, 'num_points': 4}]",,27,0.3771043107106336,,2,0.44267852173088107
AGGLC,ward,,"[{'avg_silhouette': 0.23573392912631572, 'num_points': 10}, {'avg_silhouette': 0.087935394216617, 'num_points': 3}, {'avg_silhouette': 0.22937006452181974, 'num_points': 90}, {'avg_silhouette': 0.3513792004778058, 'num_points': 4}, {'avg_silhouette': 0.009477296307785342, 'num_points': 5}, {'avg_silhouette': 0.03107183211875465, 'num_points': 2}, {'avg_silhouette': 0.06899488637702664, 'num_points': 6}, {'avg_silhouette': 0.41886502600034065, 'num_points': 10}, {'avg_silhouette': 0.3149800162905193, 'num_points': 3}, {'avg_silhouette': 0.7548219850487532, 'num_points': 67}, {'avg_silhouette': 0.40858019932846823, 'num_points': 5}, {'avg_silhouette': 0.332037048592397, 'num_points': 3}, {'avg_silhouette': -0.0698138867406935, 'num_points': 4}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.3874398025209928, 'num_points': 9}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.254064917112555, 'num_points': 3}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.3543180617094056, 'num_points': 2}]",,25,0.37709649594412853,,2,0.49209602478528647
