algo,linkage,eps,clusters,min_samples,num_clusters,silhouette_score,min_cluster_size,num_representative_clusters,silhouette_score_representative_clusters
DBSCAN,,1.0637208778404375,"[{'avg_silhouette': 0.5984699314058838, 'num_points': 2035}, {'avg_silhouette': 0.6484307594143972, 'num_points': 7}]",5.0,2,0.5832804957643175,,1,
DBSCAN,,1.0737208778404375,"[{'avg_silhouette': 0.5968075530795497, 'num_points': 2038}, {'avg_silhouette': 0.6486351916693576, 'num_points': 7}]",5.0,2,0.5828006509861752,,1,
DBSCAN,,1.0137208778404374,"[{'avg_silhouette': 0.5682393860325703, 'num_points': 2005}, {'avg_silhouette': 0.6254586242600096, 'num_points': 7}, {'avg_silhouette': 0.8524659410218408, 'num_points': 7}, {'avg_silhouette': 0.5868736244224274, 'num_points': 5}]",5.0,4,0.5476855308348223,,1,
DBSCAN,,1.0237208778404374,"[{'avg_silhouette': 0.5650685698651426, 'num_points': 2013}, {'avg_silhouette': 0.6475392769467165, 'num_points': 7}, {'avg_silhouette': 0.5874706411028502, 'num_points': 5}]",5.0,3,0.5443410176046535,,1,
DBSCAN,,1.0337208778404374,"[{'avg_silhouette': 0.5640985194860695, 'num_points': 2015}, {'avg_silhouette': 0.6475600487253281, 'num_points': 7}, {'avg_silhouette': 0.5875977425574967, 'num_points': 5}]",5.0,3,0.5442056573775917,,1,
DBSCAN,,1.0437208778404374,"[{'avg_silhouette': 0.5625464471792065, 'num_points': 2018}, {'avg_silhouette': 0.6476333779590994, 'num_points': 7}, {'avg_silhouette': 0.58781859768995, 'num_points': 5}]",5.0,3,0.5437672472565781,,1,
DBSCAN,,0.9937208778404374,"[{'avg_silhouette': 0.4649242137191341, 'num_points': 36}, {'avg_silhouette': 0.4741993704880196, 'num_points': 12}, {'avg_silhouette': 0.5639817656895042, 'num_points': 1807}, {'avg_silhouette': 0.4645683238886076, 'num_points': 16}, {'avg_silhouette': 0.8010571719532513, 'num_points': 8}, {'avg_silhouette': 0.7014250187033039, 'num_points': 19}, {'avg_silhouette': 0.6629535878767222, 'num_points': 11}, {'avg_silhouette': 0.6786092434087055, 'num_points': 7}, {'avg_silhouette': 0.5314004416944538, 'num_points': 7}, {'avg_silhouette': 0.33790275355013355, 'num_points': 7}, {'avg_silhouette': 0.410878782660242, 'num_points': 9}, {'avg_silhouette': 0.6176402834031849, 'num_points': 5}, {'avg_silhouette': 0.49036610595848745, 'num_points': 7}, {'avg_silhouette': 0.6018491636206277, 'num_points': 6}, {'avg_silhouette': 0.7996409671122031, 'num_points': 7}, {'avg_silhouette': 0.4804135162969704, 'num_points': 7}, {'avg_silhouette': 0.5761031317854837, 'num_points': 5}]",5.0,17,0.5189187551872562,,1,
DBSCAN,,0.9837208778404374,"[{'avg_silhouette': 0.4649242137191341, 'num_points': 36}, {'avg_silhouette': 0.4741993704880196, 'num_points': 12}, {'avg_silhouette': 0.5639817656895042, 'num_points': 1807}, {'avg_silhouette': 0.4645683238886076, 'num_points': 16}, {'avg_silhouette': 0.8010571719532513, 'num_points': 8}, {'avg_silhouette': 0.7014250187033039, 'num_points': 19}, {'avg_silhouette': 0.6629535878767222, 'num_points': 11}, {'avg_silhouette': 0.6786092434087055, 'num_points': 7}, {'avg_silhouette': 0.5314004416944538, 'num_points': 7}, {'avg_silhouette': 0.410878782660242, 'num_points': 9}, {'avg_silhouette': 0.6176402834031849, 'num_points': 5}, {'avg_silhouette': 0.49036610595848745, 'num_points': 7}, {'avg_silhouette': 0.6018491636206277, 'num_points': 6}, {'avg_silhouette': 0.33790275355013355, 'num_points': 7}, {'avg_silhouette': 0.7996409671122031, 'num_points': 7}, {'avg_silhouette': 0.4804135162969704, 'num_points': 7}, {'avg_silhouette': 0.5761031317854837, 'num_points': 5}]",5.0,17,0.5189187551872562,,1,
DBSCAN,,0.9737208778404374,"[{'avg_silhouette': 0.4649242137191341, 'num_points': 36}, {'avg_silhouette': 0.4741993704880196, 'num_points': 12}, {'avg_silhouette': 0.5639817656895042, 'num_points': 1807}, {'avg_silhouette': 0.4645683238886076, 'num_points': 16}, {'avg_silhouette': 0.8010571719532513, 'num_points': 8}, {'avg_silhouette': 0.7014250187033039, 'num_points': 19}, {'avg_silhouette': 0.6629535878767222, 'num_points': 11}, {'avg_silhouette': 0.6786092434087055, 'num_points': 7}, {'avg_silhouette': 0.5314004416944538, 'num_points': 7}, {'avg_silhouette': 0.410878782660242, 'num_points': 9}, {'avg_silhouette': 0.6176402834031849, 'num_points': 5}, {'avg_silhouette': 0.49036610595848745, 'num_points': 7}, {'avg_silhouette': 0.6018491636206277, 'num_points': 6}, {'avg_silhouette': 0.33790275355013355, 'num_points': 7}, {'avg_silhouette': 0.7996409671122031, 'num_points': 7}, {'avg_silhouette': 0.4804135162969704, 'num_points': 7}, {'avg_silhouette': 0.5761031317854837, 'num_points': 5}]",5.0,17,0.5189187551872562,,1,
DBSCAN,,0.9637208778404374,"[{'avg_silhouette': 0.4649242137191341, 'num_points': 36}, {'avg_silhouette': 0.4741993704880196, 'num_points': 12}, {'avg_silhouette': 0.5639817656895042, 'num_points': 1807}, {'avg_silhouette': 0.4645683238886076, 'num_points': 16}, {'avg_silhouette': 0.8010571719532513, 'num_points': 8}, {'avg_silhouette': 0.7014250187033039, 'num_points': 19}, {'avg_silhouette': 0.6629535878767222, 'num_points': 11}, {'avg_silhouette': 0.6786092434087055, 'num_points': 7}, {'avg_silhouette': 0.5314004416944538, 'num_points': 7}, {'avg_silhouette': 0.410878782660242, 'num_points': 9}, {'avg_silhouette': 0.6176402834031849, 'num_points': 5}, {'avg_silhouette': 0.49036610595848745, 'num_points': 7}, {'avg_silhouette': 0.6018491636206277, 'num_points': 6}, {'avg_silhouette': 0.33790275355013355, 'num_points': 7}, {'avg_silhouette': 0.7996409671122031, 'num_points': 7}, {'avg_silhouette': 0.4804135162969704, 'num_points': 7}, {'avg_silhouette': 0.5761031317854837, 'num_points': 5}]",5.0,17,0.5189187551872562,,1,
DBSCAN,,0.9537208778404374,"[{'avg_silhouette': 0.4649242137191341, 'num_points': 36}, {'avg_silhouette': 0.4741993704880196, 'num_points': 12}, {'avg_silhouette': 0.5639817656895042, 'num_points': 1807}, {'avg_silhouette': 0.4645683238886076, 'num_points': 16}, {'avg_silhouette': 0.8010571719532513, 'num_points': 8}, {'avg_silhouette': 0.7014250187033039, 'num_points': 19}, {'avg_silhouette': 0.6629535878767222, 'num_points': 11}, {'avg_silhouette': 0.6786092434087055, 'num_points': 7}, {'avg_silhouette': 0.5314004416944538, 'num_points': 7}, {'avg_silhouette': 0.410878782660242, 'num_points': 9}, {'avg_silhouette': 0.6176402834031849, 'num_points': 5}, {'avg_silhouette': 0.49036610595848745, 'num_points': 7}, {'avg_silhouette': 0.6018491636206277, 'num_points': 6}, {'avg_silhouette': 0.33790275355013355, 'num_points': 7}, {'avg_silhouette': 0.7996409671122031, 'num_points': 7}, {'avg_silhouette': 0.4804135162969704, 'num_points': 7}, {'avg_silhouette': 0.5761031317854837, 'num_points': 5}]",5.0,17,0.5189187551872562,,1,
DBSCAN,,0.9437208778404373,"[{'avg_silhouette': 0.4649242137191341, 'num_points': 36}, {'avg_silhouette': 0.4741993704880196, 'num_points': 12}, {'avg_silhouette': 0.5639817656895042, 'num_points': 1807}, {'avg_silhouette': 0.4645683238886076, 'num_points': 16}, {'avg_silhouette': 0.8010571719532513, 'num_points': 8}, {'avg_silhouette': 0.7014250187033039, 'num_points': 19}, {'avg_silhouette': 0.6629535878767222, 'num_points': 11}, {'avg_silhouette': 0.6786092434087055, 'num_points': 7}, {'avg_silhouette': 0.5314004416944538, 'num_points': 7}, {'avg_silhouette': 0.410878782660242, 'num_points': 9}, {'avg_silhouette': 0.6176402834031849, 'num_points': 5}, {'avg_silhouette': 0.49036610595848745, 'num_points': 7}, {'avg_silhouette': 0.6018491636206277, 'num_points': 6}, {'avg_silhouette': 0.33790275355013355, 'num_points': 7}, {'avg_silhouette': 0.7996409671122031, 'num_points': 7}, {'avg_silhouette': 0.4804135162969704, 'num_points': 7}, {'avg_silhouette': 0.5761031317854837, 'num_points': 5}]",5.0,17,0.5189187551872562,,1,
DBSCAN,,0.9337208778404373,"[{'avg_silhouette': 0.4649242137191341, 'num_points': 36}, {'avg_silhouette': 0.4741993704880196, 'num_points': 12}, {'avg_silhouette': 0.5639817656895042, 'num_points': 1807}, {'avg_silhouette': 0.4645683238886076, 'num_points': 16}, {'avg_silhouette': 0.8010571719532513, 'num_points': 8}, {'avg_silhouette': 0.7014250187033039, 'num_points': 19}, {'avg_silhouette': 0.6629535878767222, 'num_points': 11}, {'avg_silhouette': 0.6786092434087055, 'num_points': 7}, {'avg_silhouette': 0.5314004416944538, 'num_points': 7}, {'avg_silhouette': 0.410878782660242, 'num_points': 9}, {'avg_silhouette': 0.6176402834031849, 'num_points': 5}, {'avg_silhouette': 0.49036610595848745, 'num_points': 7}, {'avg_silhouette': 0.6018491636206277, 'num_points': 6}, {'avg_silhouette': 0.33790275355013355, 'num_points': 7}, {'avg_silhouette': 0.7996409671122031, 'num_points': 7}, {'avg_silhouette': 0.4804135162969704, 'num_points': 7}, {'avg_silhouette': 0.5761031317854837, 'num_points': 5}]",5.0,17,0.5189187551872562,,1,
DBSCAN,,0.9237208778404373,"[{'avg_silhouette': 0.4649242137191341, 'num_points': 36}, {'avg_silhouette': 0.4741993704880196, 'num_points': 12}, {'avg_silhouette': 0.5641031807079082, 'num_points': 1807}, {'avg_silhouette': 0.4645683238886076, 'num_points': 16}, {'avg_silhouette': 0.8010571719532513, 'num_points': 8}, {'avg_silhouette': 0.7014250187033039, 'num_points': 19}, {'avg_silhouette': 0.6629535878767222, 'num_points': 11}, {'avg_silhouette': 0.6786092434087055, 'num_points': 7}, {'avg_silhouette': 0.5314004416944538, 'num_points': 7}, {'avg_silhouette': 0.410878782660242, 'num_points': 9}, {'avg_silhouette': 0.6176402834031849, 'num_points': 5}, {'avg_silhouette': 0.49036610595848745, 'num_points': 7}, {'avg_silhouette': 0.6018491636206277, 'num_points': 6}, {'avg_silhouette': 0.33790275355013355, 'num_points': 7}, {'avg_silhouette': 0.7996409671122031, 'num_points': 7}, {'avg_silhouette': 0.4804135162969704, 'num_points': 7}]",5.0,16,0.5170031630774481,,1,
DBSCAN,,0.9137208778404373,"[{'avg_silhouette': 0.4649242137191341, 'num_points': 36}, {'avg_silhouette': 0.4741993704880196, 'num_points': 12}, {'avg_silhouette': 0.5641031807079082, 'num_points': 1807}, {'avg_silhouette': 0.4645683238886076, 'num_points': 16}, {'avg_silhouette': 0.8010571719532513, 'num_points': 8}, {'avg_silhouette': 0.7014250187033039, 'num_points': 19}, {'avg_silhouette': 0.6629535878767222, 'num_points': 11}, {'avg_silhouette': 0.6786092434087055, 'num_points': 7}, {'avg_silhouette': 0.5314004416944538, 'num_points': 7}, {'avg_silhouette': 0.410878782660242, 'num_points': 9}, {'avg_silhouette': 0.6176402834031849, 'num_points': 5}, {'avg_silhouette': 0.49036610595848745, 'num_points': 7}, {'avg_silhouette': 0.6018491636206277, 'num_points': 6}, {'avg_silhouette': 0.33790275355013355, 'num_points': 7}, {'avg_silhouette': 0.7996409671122031, 'num_points': 7}, {'avg_silhouette': 0.4804135162969704, 'num_points': 7}]",5.0,16,0.5170031630774481,,1,
DBSCAN,,0.9037208778404373,"[{'avg_silhouette': 0.4649242137191341, 'num_points': 36}, {'avg_silhouette': 0.4741993704880196, 'num_points': 12}, {'avg_silhouette': 0.5641031807079082, 'num_points': 1807}, {'avg_silhouette': 0.4645683238886076, 'num_points': 16}, {'avg_silhouette': 0.8010571719532513, 'num_points': 8}, {'avg_silhouette': 0.7014250187033039, 'num_points': 19}, {'avg_silhouette': 0.6629535878767222, 'num_points': 11}, {'avg_silhouette': 0.6786092434087055, 'num_points': 7}, {'avg_silhouette': 0.5314004416944538, 'num_points': 7}, {'avg_silhouette': 0.410878782660242, 'num_points': 9}, {'avg_silhouette': 0.6176402834031849, 'num_points': 5}, {'avg_silhouette': 0.49036610595848745, 'num_points': 7}, {'avg_silhouette': 0.6018491636206277, 'num_points': 6}, {'avg_silhouette': 0.7996409671122031, 'num_points': 7}, {'avg_silhouette': 0.4804135162969704, 'num_points': 7}, {'avg_silhouette': 0.33790275355013355, 'num_points': 7}]",5.0,16,0.5170031630774481,,1,
DBSCAN,,0.8937208778404373,"[{'avg_silhouette': 0.4649242137191341, 'num_points': 36}, {'avg_silhouette': 0.4741993704880196, 'num_points': 12}, {'avg_silhouette': 0.5641031807079082, 'num_points': 1807}, {'avg_silhouette': 0.4645683238886076, 'num_points': 16}, {'avg_silhouette': 0.8010571719532513, 'num_points': 8}, {'avg_silhouette': 0.7014250187033039, 'num_points': 19}, {'avg_silhouette': 0.6629535878767222, 'num_points': 11}, {'avg_silhouette': 0.6786092434087055, 'num_points': 7}, {'avg_silhouette': 0.5314004416944538, 'num_points': 7}, {'avg_silhouette': 0.410878782660242, 'num_points': 9}, {'avg_silhouette': 0.6176402834031849, 'num_points': 5}, {'avg_silhouette': 0.49036610595848745, 'num_points': 7}, {'avg_silhouette': 0.6018491636206277, 'num_points': 6}, {'avg_silhouette': 0.7996409671122031, 'num_points': 7}, {'avg_silhouette': 0.4804135162969704, 'num_points': 7}, {'avg_silhouette': 0.33790275355013355, 'num_points': 7}]",5.0,16,0.5170031630774481,,1,
DBSCAN,,0.8837208778404373,"[{'avg_silhouette': 0.4649242137191341, 'num_points': 36}, {'avg_silhouette': 0.4741993704880196, 'num_points': 12}, {'avg_silhouette': 0.5641031807079082, 'num_points': 1807}, {'avg_silhouette': 0.4645683238886076, 'num_points': 16}, {'avg_silhouette': 0.8010571719532513, 'num_points': 8}, {'avg_silhouette': 0.7014250187033039, 'num_points': 19}, {'avg_silhouette': 0.6629535878767222, 'num_points': 11}, {'avg_silhouette': 0.6786092434087055, 'num_points': 7}, {'avg_silhouette': 0.5314004416944538, 'num_points': 7}, {'avg_silhouette': 0.410878782660242, 'num_points': 9}, {'avg_silhouette': 0.6176402834031849, 'num_points': 5}, {'avg_silhouette': 0.49036610595848745, 'num_points': 7}, {'avg_silhouette': 0.6018491636206277, 'num_points': 6}, {'avg_silhouette': 0.7996409671122031, 'num_points': 7}, {'avg_silhouette': 0.4804135162969704, 'num_points': 7}, {'avg_silhouette': 0.33790275355013355, 'num_points': 7}]",5.0,16,0.5170031630774481,,1,
DBSCAN,,0.8737208778404373,"[{'avg_silhouette': 0.4649242137191341, 'num_points': 36}, {'avg_silhouette': 0.4741993704880196, 'num_points': 12}, {'avg_silhouette': 0.5641031807079082, 'num_points': 1807}, {'avg_silhouette': 0.4645683238886076, 'num_points': 16}, {'avg_silhouette': 0.8010571719532513, 'num_points': 8}, {'avg_silhouette': 0.7014250187033039, 'num_points': 19}, {'avg_silhouette': 0.6629535878767222, 'num_points': 11}, {'avg_silhouette': 0.6786092434087055, 'num_points': 7}, {'avg_silhouette': 0.5314004416944538, 'num_points': 7}, {'avg_silhouette': 0.410878782660242, 'num_points': 9}, {'avg_silhouette': 0.6176402834031849, 'num_points': 5}, {'avg_silhouette': 0.49036610595848745, 'num_points': 7}, {'avg_silhouette': 0.6018491636206277, 'num_points': 6}, {'avg_silhouette': 0.7996409671122031, 'num_points': 7}, {'avg_silhouette': 0.4804135162969704, 'num_points': 7}, {'avg_silhouette': 0.33790275355013355, 'num_points': 7}]",5.0,16,0.5170031630774481,,1,
DBSCAN,,0.8637208778404373,"[{'avg_silhouette': 0.4649242137191341, 'num_points': 36}, {'avg_silhouette': 0.4741993704880196, 'num_points': 12}, {'avg_silhouette': 0.5641031807079082, 'num_points': 1807}, {'avg_silhouette': 0.4645683238886076, 'num_points': 16}, {'avg_silhouette': 0.8010571719532513, 'num_points': 8}, {'avg_silhouette': 0.7014250187033039, 'num_points': 19}, {'avg_silhouette': 0.6629535878767222, 'num_points': 11}, {'avg_silhouette': 0.6786092434087055, 'num_points': 7}, {'avg_silhouette': 0.5314004416944538, 'num_points': 7}, {'avg_silhouette': 0.410878782660242, 'num_points': 9}, {'avg_silhouette': 0.6176402834031849, 'num_points': 5}, {'avg_silhouette': 0.49036610595848745, 'num_points': 7}, {'avg_silhouette': 0.6018491636206277, 'num_points': 6}, {'avg_silhouette': 0.7996409671122031, 'num_points': 7}, {'avg_silhouette': 0.4804135162969704, 'num_points': 7}, {'avg_silhouette': 0.33790275355013355, 'num_points': 7}]",5.0,16,0.5170031630774481,,1,
DBSCAN,,0.8537208778404373,"[{'avg_silhouette': 0.4649242137191341, 'num_points': 36}, {'avg_silhouette': 0.4741993704880196, 'num_points': 12}, {'avg_silhouette': 0.5641031807079082, 'num_points': 1807}, {'avg_silhouette': 0.4645683238886076, 'num_points': 16}, {'avg_silhouette': 0.8010571719532513, 'num_points': 8}, {'avg_silhouette': 0.7014250187033039, 'num_points': 19}, {'avg_silhouette': 0.6629535878767222, 'num_points': 11}, {'avg_silhouette': 0.6786092434087055, 'num_points': 7}, {'avg_silhouette': 0.5314004416944538, 'num_points': 7}, {'avg_silhouette': 0.410878782660242, 'num_points': 9}, {'avg_silhouette': 0.6176402834031849, 'num_points': 5}, {'avg_silhouette': 0.49036610595848745, 'num_points': 7}, {'avg_silhouette': 0.6018491636206277, 'num_points': 6}, {'avg_silhouette': 0.7996409671122031, 'num_points': 7}, {'avg_silhouette': 0.4804135162969704, 'num_points': 7}, {'avg_silhouette': 0.33790275355013355, 'num_points': 7}]",5.0,16,0.5170031630774481,,1,
DBSCAN,,0.8437208778404373,"[{'avg_silhouette': 0.4649242137191341, 'num_points': 36}, {'avg_silhouette': 0.4741993704880196, 'num_points': 12}, {'avg_silhouette': 0.5641031807079082, 'num_points': 1807}, {'avg_silhouette': 0.4645683238886076, 'num_points': 16}, {'avg_silhouette': 0.8010571719532513, 'num_points': 8}, {'avg_silhouette': 0.7014250187033039, 'num_points': 19}, {'avg_silhouette': 0.6629535878767222, 'num_points': 11}, {'avg_silhouette': 0.6786092434087055, 'num_points': 7}, {'avg_silhouette': 0.5314004416944538, 'num_points': 7}, {'avg_silhouette': 0.410878782660242, 'num_points': 9}, {'avg_silhouette': 0.6176402834031849, 'num_points': 5}, {'avg_silhouette': 0.49036610595848745, 'num_points': 7}, {'avg_silhouette': 0.6018491636206277, 'num_points': 6}, {'avg_silhouette': 0.7996409671122031, 'num_points': 7}, {'avg_silhouette': 0.33790275355013355, 'num_points': 7}, {'avg_silhouette': 0.4804135162969704, 'num_points': 7}]",5.0,16,0.5170031630774481,,1,
DBSCAN,,0.8337208778404372,"[{'avg_silhouette': 0.4649242137191341, 'num_points': 36}, {'avg_silhouette': 0.4741993704880196, 'num_points': 12}, {'avg_silhouette': 0.5641031807079082, 'num_points': 1807}, {'avg_silhouette': 0.4645683238886076, 'num_points': 16}, {'avg_silhouette': 0.8010571719532513, 'num_points': 8}, {'avg_silhouette': 0.7014250187033039, 'num_points': 19}, {'avg_silhouette': 0.6629535878767222, 'num_points': 11}, {'avg_silhouette': 0.6786092434087055, 'num_points': 7}, {'avg_silhouette': 0.5314004416944538, 'num_points': 7}, {'avg_silhouette': 0.410878782660242, 'num_points': 9}, {'avg_silhouette': 0.6176402834031849, 'num_points': 5}, {'avg_silhouette': 0.49036610595848745, 'num_points': 7}, {'avg_silhouette': 0.6018491636206277, 'num_points': 6}, {'avg_silhouette': 0.7996409671122031, 'num_points': 7}, {'avg_silhouette': 0.33790275355013355, 'num_points': 7}, {'avg_silhouette': 0.4804135162969704, 'num_points': 7}]",5.0,16,0.5170031630774481,,1,
DBSCAN,,0.8237208778404372,"[{'avg_silhouette': 0.4649242137191341, 'num_points': 36}, {'avg_silhouette': 0.4741993704880196, 'num_points': 12}, {'avg_silhouette': 0.5641031807079082, 'num_points': 1807}, {'avg_silhouette': 0.4645683238886076, 'num_points': 16}, {'avg_silhouette': 0.8010571719532513, 'num_points': 8}, {'avg_silhouette': 0.7014250187033039, 'num_points': 19}, {'avg_silhouette': 0.6629535878767222, 'num_points': 11}, {'avg_silhouette': 0.6786092434087055, 'num_points': 7}, {'avg_silhouette': 0.5314004416944538, 'num_points': 7}, {'avg_silhouette': 0.410878782660242, 'num_points': 9}, {'avg_silhouette': 0.6176402834031849, 'num_points': 5}, {'avg_silhouette': 0.49036610595848745, 'num_points': 7}, {'avg_silhouette': 0.6018491636206277, 'num_points': 6}, {'avg_silhouette': 0.7996409671122031, 'num_points': 7}, {'avg_silhouette': 0.33790275355013355, 'num_points': 7}, {'avg_silhouette': 0.4804135162969704, 'num_points': 7}]",5.0,16,0.5170031630774481,,1,
DBSCAN,,0.8137208778404372,"[{'avg_silhouette': 0.4649242137191341, 'num_points': 36}, {'avg_silhouette': 0.4741993704880196, 'num_points': 12}, {'avg_silhouette': 0.5641031807079082, 'num_points': 1807}, {'avg_silhouette': 0.4645683238886076, 'num_points': 16}, {'avg_silhouette': 0.8010571719532513, 'num_points': 8}, {'avg_silhouette': 0.7014250187033039, 'num_points': 19}, {'avg_silhouette': 0.6629535878767222, 'num_points': 11}, {'avg_silhouette': 0.6786092434087055, 'num_points': 7}, {'avg_silhouette': 0.5314004416944538, 'num_points': 7}, {'avg_silhouette': 0.410878782660242, 'num_points': 9}, {'avg_silhouette': 0.6176402834031849, 'num_points': 5}, {'avg_silhouette': 0.49036610595848745, 'num_points': 7}, {'avg_silhouette': 0.6018491636206277, 'num_points': 6}, {'avg_silhouette': 0.7996409671122031, 'num_points': 7}, {'avg_silhouette': 0.33790275355013355, 'num_points': 7}, {'avg_silhouette': 0.4804135162969704, 'num_points': 7}]",5.0,16,0.5170031630774481,,1,
DBSCAN,,0.8037208778404372,"[{'avg_silhouette': 0.4649242137191341, 'num_points': 36}, {'avg_silhouette': 0.4741993704880196, 'num_points': 12}, {'avg_silhouette': 0.5641031807079082, 'num_points': 1807}, {'avg_silhouette': 0.4645683238886076, 'num_points': 16}, {'avg_silhouette': 0.8010571719532513, 'num_points': 8}, {'avg_silhouette': 0.7014250187033039, 'num_points': 19}, {'avg_silhouette': 0.6629535878767222, 'num_points': 11}, {'avg_silhouette': 0.6786092434087055, 'num_points': 7}, {'avg_silhouette': 0.5314004416944538, 'num_points': 7}, {'avg_silhouette': 0.410878782660242, 'num_points': 9}, {'avg_silhouette': 0.6176402834031849, 'num_points': 5}, {'avg_silhouette': 0.49036610595848745, 'num_points': 7}, {'avg_silhouette': 0.6018491636206277, 'num_points': 6}, {'avg_silhouette': 0.7996409671122031, 'num_points': 7}, {'avg_silhouette': 0.33790275355013355, 'num_points': 7}, {'avg_silhouette': 0.4804135162969704, 'num_points': 7}]",5.0,16,0.5170031630774481,,1,
DBSCAN,,0.7937208778404372,"[{'avg_silhouette': 0.4649242137191341, 'num_points': 36}, {'avg_silhouette': 0.5087258676381974, 'num_points': 11}, {'avg_silhouette': 0.5641024833727933, 'num_points': 1807}, {'avg_silhouette': 0.4645683238886076, 'num_points': 16}, {'avg_silhouette': 0.8010571719532513, 'num_points': 8}, {'avg_silhouette': 0.7014250187033039, 'num_points': 19}, {'avg_silhouette': 0.6629535878767222, 'num_points': 11}, {'avg_silhouette': 0.6786092434087055, 'num_points': 7}, {'avg_silhouette': 0.5314004416944538, 'num_points': 7}, {'avg_silhouette': 0.410878782660242, 'num_points': 9}, {'avg_silhouette': 0.6176402834031849, 'num_points': 5}, {'avg_silhouette': 0.49036610595848745, 'num_points': 7}, {'avg_silhouette': 0.6018491636206277, 'num_points': 6}, {'avg_silhouette': 0.7996409671122031, 'num_points': 7}, {'avg_silhouette': 0.33790275355013355, 'num_points': 7}, {'avg_silhouette': 0.4804135162969704, 'num_points': 7}]",5.0,16,0.5167208628450658,,1,
DBSCAN,,0.7837208778404372,"[{'avg_silhouette': 0.4649242137191341, 'num_points': 36}, {'avg_silhouette': 0.5087258676381974, 'num_points': 11}, {'avg_silhouette': 0.5641024833727933, 'num_points': 1807}, {'avg_silhouette': 0.4645683238886076, 'num_points': 16}, {'avg_silhouette': 0.8010571719532513, 'num_points': 8}, {'avg_silhouette': 0.7014250187033039, 'num_points': 19}, {'avg_silhouette': 0.6629535878767222, 'num_points': 11}, {'avg_silhouette': 0.6786092434087055, 'num_points': 7}, {'avg_silhouette': 0.5314004416944538, 'num_points': 7}, {'avg_silhouette': 0.6176402834031849, 'num_points': 5}, {'avg_silhouette': 0.49036610595848745, 'num_points': 7}, {'avg_silhouette': 0.410878782660242, 'num_points': 9}, {'avg_silhouette': 0.6018491636206277, 'num_points': 6}, {'avg_silhouette': 0.7996409671122031, 'num_points': 7}, {'avg_silhouette': 0.33790275355013355, 'num_points': 7}, {'avg_silhouette': 0.4804135162969704, 'num_points': 7}]",5.0,16,0.5167208628450658,,1,
