algo,linkage,eps,clusters,min_samples,num_clusters,silhouette_score,min_cluster_size,num_representative_clusters,silhouette_score_representative_clusters
DBSCAN,,0.8183123951776992,"[{'avg_silhouette': 0.4471100827120989, 'num_points': 34}, {'avg_silhouette': 0.2752047449855844, 'num_points': 923}, {'avg_silhouette': 0.6554152859636538, 'num_points': 92}, {'avg_silhouette': 0.5279389579928148, 'num_points': 14}, {'avg_silhouette': 0.4974614195817552, 'num_points': 42}, {'avg_silhouette': 0.412699290500233, 'num_points': 244}, {'avg_silhouette': 0.5654724247822783, 'num_points': 6}, {'avg_silhouette': 0.3925438946174672, 'num_points': 171}, {'avg_silhouette': 0.8312392769745958, 'num_points': 36}, {'avg_silhouette': 0.4924507685845534, 'num_points': 8}, {'avg_silhouette': 0.5934946321264333, 'num_points': 32}, {'avg_silhouette': 0.4474763468310345, 'num_points': 17}, {'avg_silhouette': 0.6299845626930451, 'num_points': 32}, {'avg_silhouette': 0.4212831705598311, 'num_points': 40}, {'avg_silhouette': 0.3862093584829814, 'num_points': 6}, {'avg_silhouette': 0.5019572253746503, 'num_points': 23}, {'avg_silhouette': 0.47040926690967666, 'num_points': 6}]",5.0,17,0.27698615170842783,,3,0.3601493100344282
DBSCAN,,0.8583123951776992,"[{'avg_silhouette': 0.4474824644881561, 'num_points': 34}, {'avg_silhouette': 0.27886398516707034, 'num_points': 925}, {'avg_silhouette': 0.6556452974548259, 'num_points': 92}, {'avg_silhouette': 0.5282400747211151, 'num_points': 14}, {'avg_silhouette': 0.49779470943732834, 'num_points': 42}, {'avg_silhouette': 0.43594406656643586, 'num_points': 245}, {'avg_silhouette': 0.3932245697434714, 'num_points': 172}, {'avg_silhouette': 0.8313501291392398, 'num_points': 36}, {'avg_silhouette': 0.5937537161475512, 'num_points': 32}, {'avg_silhouette': 0.4302066339544724, 'num_points': 18}, {'avg_silhouette': 0.6102134894065274, 'num_points': 33}, {'avg_silhouette': 0.40610935944291643, 'num_points': 42}, {'avg_silhouette': 0.5023422137128547, 'num_points': 23}]",10.0,13,0.27680579898790725,,3,0.3693442071589925
AGGLC,ward,,"[{'avg_silhouette': 0.16692347259668552, 'num_points': 158}, {'avg_silhouette': 0.004674205987484053, 'num_points': 48}, {'avg_silhouette': 0.038309788911114535, 'num_points': 120}, {'avg_silhouette': -0.11839434300191762, 'num_points': 36}, {'avg_silhouette': 0.016982907326031988, 'num_points': 155}, {'avg_silhouette': -0.14112003400659376, 'num_points': 17}, {'avg_silhouette': 0.2681265419795235, 'num_points': 56}, {'avg_silhouette': 0.576129952602607, 'num_points': 97}, {'avg_silhouette': 0.1260337356748473, 'num_points': 48}, {'avg_silhouette': -0.0805827282777159, 'num_points': 26}, {'avg_silhouette': 0.4415362351711037, 'num_points': 331}, {'avg_silhouette': 0.33374582244327183, 'num_points': 186}, {'avg_silhouette': 0.027950186076775907, 'num_points': 13}, {'avg_silhouette': 0.46300034189465483, 'num_points': 37}, {'avg_silhouette': 0.5780889873661437, 'num_points': 35}, {'avg_silhouette': 0.37208652851085977, 'num_points': 25}, {'avg_silhouette': 0.2911599733871267, 'num_points': 43}, {'avg_silhouette': 0.42795806047041446, 'num_points': 45}, {'avg_silhouette': 0.1695169235205585, 'num_points': 143}, {'avg_silhouette': 0.46828606039881315, 'num_points': 155}, {'avg_silhouette': 0.0966937449970408, 'num_points': 18}, {'avg_silhouette': -0.022622776809207015, 'num_points': 12}, {'avg_silhouette': 0.4173409680838792, 'num_points': 16}, {'avg_silhouette': 0.24627224366899358, 'num_points': 101}, {'avg_silhouette': 0.1058196991135365, 'num_points': 41}, {'avg_silhouette': 0.8251732310604379, 'num_points': 36}]",,26,0.2767485685158461,,8,0.2351966817545716
DBSCAN,,0.8083123951776992,"[{'avg_silhouette': 0.4471100827120989, 'num_points': 34}, {'avg_silhouette': 0.2751911953589175, 'num_points': 923}, {'avg_silhouette': 0.6554152859636538, 'num_points': 92}, {'avg_silhouette': 0.5279389579928148, 'num_points': 14}, {'avg_silhouette': 0.4974614195817552, 'num_points': 42}, {'avg_silhouette': 0.412699290500233, 'num_points': 244}, {'avg_silhouette': 0.5654724247822783, 'num_points': 6}, {'avg_silhouette': 0.3925438946174672, 'num_points': 171}, {'avg_silhouette': 0.8312392769745958, 'num_points': 36}, {'avg_silhouette': 0.4924507685845534, 'num_points': 8}, {'avg_silhouette': 0.5934946321264333, 'num_points': 32}, {'avg_silhouette': 0.46726556302432287, 'num_points': 16}, {'avg_silhouette': 0.6299845626930451, 'num_points': 32}, {'avg_silhouette': 0.4212831705598311, 'num_points': 40}, {'avg_silhouette': 0.3862093584829814, 'num_points': 6}, {'avg_silhouette': 0.5019572253746503, 'num_points': 23}, {'avg_silhouette': 0.47040926690967666, 'num_points': 6}]",5.0,17,0.2766269461685744,,3,0.3601447934922059
DBSCAN,,0.8483123951776992,"[{'avg_silhouette': 0.4474824644881561, 'num_points': 34}, {'avg_silhouette': 0.2788376586555931, 'num_points': 925}, {'avg_silhouette': 0.6556452974548259, 'num_points': 92}, {'avg_silhouette': 0.5282400747211151, 'num_points': 14}, {'avg_silhouette': 0.49779470943732834, 'num_points': 42}, {'avg_silhouette': 0.4403052281985834, 'num_points': 243}, {'avg_silhouette': 0.3932245697434714, 'num_points': 172}, {'avg_silhouette': 0.8313501291392398, 'num_points': 36}, {'avg_silhouette': 0.5937537161475512, 'num_points': 32}, {'avg_silhouette': 0.4302066339544724, 'num_points': 18}, {'avg_silhouette': 0.6102134894065274, 'num_points': 33}, {'avg_silhouette': 0.40610935944291643, 'num_points': 42}, {'avg_silhouette': 0.5023422137128547, 'num_points': 23}]",10.0,13,0.2764590747085018,,3,0.370789152199216
DBSCAN,,0.7983123951776991,"[{'avg_silhouette': 0.4470458395995132, 'num_points': 34}, {'avg_silhouette': 0.27560338918881216, 'num_points': 922}, {'avg_silhouette': 0.655332295417422, 'num_points': 92}, {'avg_silhouette': 0.5697132781835588, 'num_points': 13}, {'avg_silhouette': 0.49736944535444616, 'num_points': 42}, {'avg_silhouette': 0.4126613965578481, 'num_points': 244}, {'avg_silhouette': 0.5654079000571408, 'num_points': 6}, {'avg_silhouette': 0.39479053729269553, 'num_points': 170}, {'avg_silhouette': 0.8311981050108564, 'num_points': 36}, {'avg_silhouette': 0.4924507685845534, 'num_points': 8}, {'avg_silhouette': 0.5934068464615574, 'num_points': 32}, {'avg_silhouette': 0.4947235221644161, 'num_points': 15}, {'avg_silhouette': 0.6295746214097322, 'num_points': 32}, {'avg_silhouette': 0.42123321835640626, 'num_points': 40}, {'avg_silhouette': 0.3861088650237076, 'num_points': 6}, {'avg_silhouette': 0.5019217906332676, 'num_points': 23}, {'avg_silhouette': 0.4703279953272999, 'num_points': 6}]",5.0,17,0.2758159811905099,,3,0.3610184410131186
DBSCAN,,0.8383123951776992,"[{'avg_silhouette': 0.44731362559327964, 'num_points': 34}, {'avg_silhouette': 0.27941217134418633, 'num_points': 924}, {'avg_silhouette': 0.6555246774745748, 'num_points': 92}, {'avg_silhouette': 0.5280831812916201, 'num_points': 14}, {'avg_silhouette': 0.49762472380318323, 'num_points': 42}, {'avg_silhouette': 0.4401313742130278, 'num_points': 243}, {'avg_silhouette': 0.39256267092409136, 'num_points': 171}, {'avg_silhouette': 0.8312841377209972, 'num_points': 36}, {'avg_silhouette': 0.5936158546232884, 'num_points': 32}, {'avg_silhouette': 0.4300430514193253, 'num_points': 18}, {'avg_silhouette': 0.6299845626930451, 'num_points': 32}, {'avg_silhouette': 0.41943089847073944, 'num_points': 40}, {'avg_silhouette': 0.5021936714422817, 'num_points': 23}]",10.0,13,0.27509682315771117,,3,0.3707020721604352
DBSCAN,,0.8283123951776992,"[{'avg_silhouette': 0.27933920251274685, 'num_points': 924}, {'avg_silhouette': 0.6555246774745748, 'num_points': 92}, {'avg_silhouette': 0.5280831812916201, 'num_points': 14}, {'avg_silhouette': 0.49762472380318323, 'num_points': 42}, {'avg_silhouette': 0.4401313742130278, 'num_points': 243}, {'avg_silhouette': 0.39256267092409136, 'num_points': 171}, {'avg_silhouette': 0.44731362559327964, 'num_points': 34}, {'avg_silhouette': 0.8312841377209972, 'num_points': 36}, {'avg_silhouette': 0.5936158546232884, 'num_points': 32}, {'avg_silhouette': 0.4300430514193253, 'num_points': 18}, {'avg_silhouette': 0.6299845626930451, 'num_points': 32}, {'avg_silhouette': 0.428024501226869, 'num_points': 39}, {'avg_silhouette': 0.5021936714422817, 'num_points': 23}]",10.0,13,0.2747667944285595,,3,0.370677749216622
DBSCAN,,0.8183123951776992,"[{'avg_silhouette': 0.2815426989889376, 'num_points': 921}, {'avg_silhouette': 0.655082565761731, 'num_points': 92}, {'avg_silhouette': 0.5275123195854617, 'num_points': 14}, {'avg_silhouette': 0.4970236328686042, 'num_points': 42}, {'avg_silhouette': 0.442639163278743, 'num_points': 242}, {'avg_silhouette': 0.39250287060393035, 'num_points': 171}, {'avg_silhouette': 0.44669302514030185, 'num_points': 34}, {'avg_silhouette': 0.8310632440247051, 'num_points': 36}, {'avg_silhouette': 0.593106667282554, 'num_points': 32}, {'avg_silhouette': 0.4470321242624446, 'num_points': 17}, {'avg_silhouette': 0.6299845626930451, 'num_points': 32}, {'avg_silhouette': 0.42743183421521364, 'num_points': 39}, {'avg_silhouette': 0.5017292203484243, 'num_points': 23}]",10.0,13,0.27448378955032476,,3,0.37222824429053697
DBSCAN,,0.8083123951776992,"[{'avg_silhouette': 0.28151255420323296, 'num_points': 921}, {'avg_silhouette': 0.655082565761731, 'num_points': 92}, {'avg_silhouette': 0.5275123195854617, 'num_points': 14}, {'avg_silhouette': 0.4970236328686042, 'num_points': 42}, {'avg_silhouette': 0.442639163278743, 'num_points': 242}, {'avg_silhouette': 0.39250287060393035, 'num_points': 171}, {'avg_silhouette': 0.44669302514030185, 'num_points': 34}, {'avg_silhouette': 0.8310632440247051, 'num_points': 36}, {'avg_silhouette': 0.593106667282554, 'num_points': 32}, {'avg_silhouette': 0.46680390535148114, 'num_points': 16}, {'avg_silhouette': 0.6299845626930451, 'num_points': 32}, {'avg_silhouette': 0.42743183421521364, 'num_points': 39}, {'avg_silhouette': 0.5017292203484243, 'num_points': 23}]",10.0,13,0.27411239156769934,,3,0.37221819602863543
AGGLC,ward,,"[{'avg_silhouette': -0.021424796546663426, 'num_points': 61}, {'avg_silhouette': 0.16903356497002692, 'num_points': 158}, {'avg_silhouette': 0.038309788911114535, 'num_points': 120}, {'avg_silhouette': 0.007379592718378049, 'num_points': 48}, {'avg_silhouette': 0.018441716940757254, 'num_points': 155}, {'avg_silhouette': -0.14112003400659376, 'num_points': 17}, {'avg_silhouette': 0.2696064371131779, 'num_points': 56}, {'avg_silhouette': 0.576129952602607, 'num_points': 97}, {'avg_silhouette': -0.11839434300191762, 'num_points': 36}, {'avg_silhouette': -0.08001233579832073, 'num_points': 26}, {'avg_silhouette': 0.44155415263821113, 'num_points': 331}, {'avg_silhouette': 0.33388890596546955, 'num_points': 186}, {'avg_silhouette': 0.8251732310604379, 'num_points': 36}, {'avg_silhouette': 0.46300034189465483, 'num_points': 37}, {'avg_silhouette': 0.5780889873661437, 'num_points': 35}, {'avg_silhouette': 0.37208652851085977, 'num_points': 25}, {'avg_silhouette': 0.2936093890874984, 'num_points': 43}, {'avg_silhouette': 0.42795806047041446, 'num_points': 45}, {'avg_silhouette': 0.1695169235205585, 'num_points': 143}, {'avg_silhouette': 0.46828606039881315, 'num_points': 155}, {'avg_silhouette': 0.10515432594227671, 'num_points': 18}, {'avg_silhouette': -0.022622776809207015, 'num_points': 12}, {'avg_silhouette': 0.4173409680838792, 'num_points': 16}, {'avg_silhouette': 0.24627224366899358, 'num_points': 101}, {'avg_silhouette': 0.10743494834247984, 'num_points': 41}]",,25,0.2734570637244663,,8,0.23566291962674307
DBSCAN,,0.7983123951776991,"[{'avg_silhouette': 0.28188794585388505, 'num_points': 920}, {'avg_silhouette': 0.654998870820764, 'num_points': 92}, {'avg_silhouette': 0.5693151770420373, 'num_points': 13}, {'avg_silhouette': 0.4969308121539678, 'num_points': 42}, {'avg_silhouette': 0.44260252787089444, 'num_points': 242}, {'avg_silhouette': 0.39474927337222215, 'num_points': 170}, {'avg_silhouette': 0.4466280772409121, 'num_points': 34}, {'avg_silhouette': 0.8310217048167918, 'num_points': 36}, {'avg_silhouette': 0.5930180985815003, 'num_points': 32}, {'avg_silhouette': 0.494274312636674, 'num_points': 15}, {'avg_silhouette': 0.6295746214097322, 'num_points': 32}, {'avg_silhouette': 0.42737940385892015, 'num_points': 39}, {'avg_silhouette': 0.5016934284892354, 'num_points': 23}]",10.0,13,0.2732819764801994,,3,0.37307991569900056
DBSCAN,,0.7683123951776991,"[{'avg_silhouette': 0.27981694825336056, 'num_points': 921}, {'avg_silhouette': 0.655171866774641, 'num_points': 92}, {'avg_silhouette': 0.5695266499697279, 'num_points': 13}, {'avg_silhouette': 0.5183022447406971, 'num_points': 40}, {'avg_silhouette': 0.4151788339849478, 'num_points': 243}, {'avg_silhouette': 0.5652678165118535, 'num_points': 6}, {'avg_silhouette': 0.39802068312248184, 'num_points': 169}, {'avg_silhouette': 0.45475250769142067, 'num_points': 33}, {'avg_silhouette': 0.8311183564579809, 'num_points': 36}, {'avg_silhouette': 0.49238455641977763, 'num_points': 8}, {'avg_silhouette': 0.5932280745570147, 'num_points': 32}, {'avg_silhouette': 0.519819396897357, 'num_points': 14}, {'avg_silhouette': 0.6289733871037158, 'num_points': 32}, {'avg_silhouette': 0.43588546999501065, 'num_points': 37}, {'avg_silhouette': 0.5017442056003802, 'num_points': 23}]",5.0,15,0.27301724680950046,,3,0.3643388217869301
DBSCAN,,0.7883123951776991,"[{'avg_silhouette': 0.45475250769142067, 'num_points': 33}, {'avg_silhouette': 0.27495090019883467, 'num_points': 921}, {'avg_silhouette': 0.655171866774641, 'num_points': 92}, {'avg_silhouette': 0.5695266499697279, 'num_points': 13}, {'avg_silhouette': 0.5075843865583042, 'num_points': 41}, {'avg_silhouette': 0.41251129501089084, 'num_points': 244}, {'avg_silhouette': 0.5652678165118535, 'num_points': 6}, {'avg_silhouette': 0.394769000706304, 'num_points': 170}, {'avg_silhouette': 0.8311183564579809, 'num_points': 36}, {'avg_silhouette': 0.4924507685845534, 'num_points': 8}, {'avg_silhouette': 0.5932280745570147, 'num_points': 32}, {'avg_silhouette': 0.519819396897357, 'num_points': 14}, {'avg_silhouette': 0.6295746214097322, 'num_points': 32}, {'avg_silhouette': 0.4210408361415034, 'num_points': 40}, {'avg_silhouette': 0.5017442056003802, 'num_points': 23}, {'avg_silhouette': 0.5082319788364971, 'num_points': 5}]",5.0,16,0.27277971762752395,,3,0.3607437319720099
DBSCAN,,0.7583123951776991,"[{'avg_silhouette': 0.27981694825336056, 'num_points': 921}, {'avg_silhouette': 0.655171866774641, 'num_points': 92}, {'avg_silhouette': 0.5695266499697279, 'num_points': 13}, {'avg_silhouette': 0.5183022447406971, 'num_points': 40}, {'avg_silhouette': 0.41349527595879415, 'num_points': 243}, {'avg_silhouette': 0.5652678165118535, 'num_points': 6}, {'avg_silhouette': 0.39802068312248184, 'num_points': 169}, {'avg_silhouette': 0.45475250769142067, 'num_points': 33}, {'avg_silhouette': 0.8311183564579809, 'num_points': 36}, {'avg_silhouette': 0.5224227443457314, 'num_points': 7}, {'avg_silhouette': 0.5932280745570147, 'num_points': 32}, {'avg_silhouette': 0.519819396897357, 'num_points': 14}, {'avg_silhouette': 0.6289733871037158, 'num_points': 32}, {'avg_silhouette': 0.43588546999501065, 'num_points': 37}, {'avg_silhouette': 0.5017442056003802, 'num_points': 23}]",5.0,15,0.2723265650371839,,3,0.36377763577821226
DBSCAN,,0.7883123951776991,"[{'avg_silhouette': 0.28344431329467484, 'num_points': 917}, {'avg_silhouette': 0.6546916020716212, 'num_points': 92}, {'avg_silhouette': 0.5689596276074403, 'num_points': 13}, {'avg_silhouette': 0.5069654308958552, 'num_points': 41}, {'avg_silhouette': 0.4422426409070454, 'num_points': 242}, {'avg_silhouette': 0.39470630430080034, 'num_points': 170}, {'avg_silhouette': 0.4541761610774233, 'num_points': 33}, {'avg_silhouette': 0.8308681744462636, 'num_points': 36}, {'avg_silhouette': 0.5926861375611735, 'num_points': 32}, {'avg_silhouette': 0.5192201153526479, 'num_points': 14}, {'avg_silhouette': 0.6295746214097322, 'num_points': 32}, {'avg_silhouette': 0.43038851850152365, 'num_points': 38}, {'avg_silhouette': 0.501354729674098, 'num_points': 23}]",10.0,13,0.27177889776465275,,3,0.37346441950084025
DBSCAN,,0.7783123951776991,"[{'avg_silhouette': 0.45475250769142067, 'num_points': 33}, {'avg_silhouette': 0.2749448618954419, 'num_points': 921}, {'avg_silhouette': 0.655171866774641, 'num_points': 92}, {'avg_silhouette': 0.5695266499697279, 'num_points': 13}, {'avg_silhouette': 0.5075843865583042, 'num_points': 41}, {'avg_silhouette': 0.41251129501089084, 'num_points': 244}, {'avg_silhouette': 0.5652678165118535, 'num_points': 6}, {'avg_silhouette': 0.39802068312248184, 'num_points': 169}, {'avg_silhouette': 0.8311183564579809, 'num_points': 36}, {'avg_silhouette': 0.4924507685845534, 'num_points': 8}, {'avg_silhouette': 0.5932280745570147, 'num_points': 32}, {'avg_silhouette': 0.519819396897357, 'num_points': 14}, {'avg_silhouette': 0.6289733871037158, 'num_points': 32}, {'avg_silhouette': 0.43588546999501065, 'num_points': 37}, {'avg_silhouette': 0.5017442056003802, 'num_points': 23}, {'avg_silhouette': 0.5082319788364971, 'num_points': 5}]",5.0,16,0.271589938881325,,3,0.3618256133429382
AGGLC,ward,,"[{'avg_silhouette': -0.039303665692220977, 'num_points': 58}, {'avg_silhouette': 0.16903356497002692, 'num_points': 158}, {'avg_silhouette': -0.020092968882088173, 'num_points': 61}, {'avg_silhouette': 0.007379592718378049, 'num_points': 48}, {'avg_silhouette': 0.018441716940757254, 'num_points': 155}, {'avg_silhouette': 0.038309788911114535, 'num_points': 120}, {'avg_silhouette': 0.27068359237488904, 'num_points': 56}, {'avg_silhouette': 0.576129952602607, 'num_points': 97}, {'avg_silhouette': -0.11839434300191762, 'num_points': 36}, {'avg_silhouette': -0.08001233579832073, 'num_points': 26}, {'avg_silhouette': 0.44155415263821113, 'num_points': 331}, {'avg_silhouette': 0.33388890596546955, 'num_points': 186}, {'avg_silhouette': 0.8251732310604379, 'num_points': 36}, {'avg_silhouette': 0.46300034189465483, 'num_points': 37}, {'avg_silhouette': 0.5780889873661437, 'num_points': 35}, {'avg_silhouette': 0.37208652851085977, 'num_points': 25}, {'avg_silhouette': 0.2936093890874984, 'num_points': 43}, {'avg_silhouette': 0.42795806047041446, 'num_points': 45}, {'avg_silhouette': 0.1695169235205585, 'num_points': 143}, {'avg_silhouette': 0.46828606039881315, 'num_points': 155}, {'avg_silhouette': 0.10515432594227671, 'num_points': 18}, {'avg_silhouette': -0.022622776809207015, 'num_points': 12}, {'avg_silhouette': 0.4173409680838792, 'num_points': 16}, {'avg_silhouette': 0.24627224366899358, 'num_points': 101}]",,24,0.27138306836316334,,8,0.23566291962674307
DBSCAN,,0.7783123951776991,"[{'avg_silhouette': 0.28344032984450673, 'num_points': 917}, {'avg_silhouette': 0.6546916020716212, 'num_points': 92}, {'avg_silhouette': 0.5689596276074403, 'num_points': 13}, {'avg_silhouette': 0.5069654308958552, 'num_points': 41}, {'avg_silhouette': 0.4422426409070454, 'num_points': 242}, {'avg_silhouette': 0.39795783457402706, 'num_points': 169}, {'avg_silhouette': 0.4541761610774233, 'num_points': 33}, {'avg_silhouette': 0.8308681744462636, 'num_points': 36}, {'avg_silhouette': 0.5926861375611735, 'num_points': 32}, {'avg_silhouette': 0.5192201153526479, 'num_points': 14}, {'avg_silhouette': 0.6289733871037158, 'num_points': 32}, {'avg_silhouette': 0.4353527022125584, 'num_points': 37}, {'avg_silhouette': 0.501354729674098, 'num_points': 23}]",10.0,13,0.2712945735200387,,3,0.37454693510852644
DBSCAN,,0.7483123951776991,"[{'avg_silhouette': 0.28391578514006355, 'num_points': 914}, {'avg_silhouette': 0.6544443876665025, 'num_points': 92}, {'avg_silhouette': 0.5687047702652002, 'num_points': 13}, {'avg_silhouette': 0.517395242109103, 'num_points': 40}, {'avg_silhouette': 0.4128938789335401, 'num_points': 243}, {'avg_silhouette': 0.5646049522319129, 'num_points': 6}, {'avg_silhouette': 0.3952287244291496, 'num_points': 169}, {'avg_silhouette': 0.4538237551377663, 'num_points': 33}, {'avg_silhouette': 0.8307408610718113, 'num_points': 36}, {'avg_silhouette': 0.5224227443457314, 'num_points': 7}, {'avg_silhouette': 0.5923791334435975, 'num_points': 32}, {'avg_silhouette': 0.5189366893373691, 'num_points': 14}, {'avg_silhouette': 0.6482947218498639, 'num_points': 31}, {'avg_silhouette': 0.442143621261037, 'num_points': 36}, {'avg_silhouette': 0.5013188058992064, 'num_points': 23}]",5.0,15,0.27127566706384565,,3,0.36401279616758436
DBSCAN,,0.7383123951776991,"[{'avg_silhouette': 0.2838959119591772, 'num_points': 914}, {'avg_silhouette': 0.6544443876665025, 'num_points': 92}, {'avg_silhouette': 0.5687047702652002, 'num_points': 13}, {'avg_silhouette': 0.4128938789335401, 'num_points': 243}, {'avg_silhouette': 0.5646049522319129, 'num_points': 6}, {'avg_silhouette': 0.3952287244291496, 'num_points': 169}, {'avg_silhouette': 0.46451876348579246, 'num_points': 32}, {'avg_silhouette': 0.8307408610718113, 'num_points': 36}, {'avg_silhouette': 0.517395242109103, 'num_points': 40}, {'avg_silhouette': 0.5224227443457314, 'num_points': 7}, {'avg_silhouette': 0.5923791334435975, 'num_points': 32}, {'avg_silhouette': 0.5189366893373691, 'num_points': 14}, {'avg_silhouette': 0.6482947218498639, 'num_points': 31}, {'avg_silhouette': 0.442143621261037, 'num_points': 36}, {'avg_silhouette': 0.5013188058992064, 'num_points': 23}]",5.0,15,0.2709788105755293,,3,0.3640061717739556
DBSCAN,,0.7683123951776991,"[{'avg_silhouette': 0.2855413514232816, 'num_points': 914}, {'avg_silhouette': 0.6542413721367265, 'num_points': 92}, {'avg_silhouette': 0.5684465202436164, 'num_points': 13}, {'avg_silhouette': 0.5171119979008082, 'num_points': 40}, {'avg_silhouette': 0.4417109246346885, 'num_points': 242}, {'avg_silhouette': 0.39789199092230687, 'num_points': 169}, {'avg_silhouette': 0.46291203710576256, 'num_points': 32}, {'avg_silhouette': 0.8306455594589995, 'num_points': 36}, {'avg_silhouette': 0.5921912149920054, 'num_points': 32}, {'avg_silhouette': 0.5187120478007212, 'num_points': 14}, {'avg_silhouette': 0.6289733871037158, 'num_points': 32}, {'avg_silhouette': 0.4348393310395293, 'num_points': 37}, {'avg_silhouette': 0.5008767237932433, 'num_points': 23}]",10.0,13,0.27077565583663005,,3,0.3750480889934256
DBSCAN,,0.7583123951776991,"[{'avg_silhouette': 0.2865058058031646, 'num_points': 912}, {'avg_silhouette': 0.6540709348594448, 'num_points': 92}, {'avg_silhouette': 0.5682520405070378, 'num_points': 13}, {'avg_silhouette': 0.5168969148860544, 'num_points': 40}, {'avg_silhouette': 0.44155164050801965, 'num_points': 242}, {'avg_silhouette': 0.39786733376773664, 'num_points': 169}, {'avg_silhouette': 0.47420414800203714, 'num_points': 31}, {'avg_silhouette': 0.8305549575309155, 'num_points': 36}, {'avg_silhouette': 0.5919998873534779, 'num_points': 32}, {'avg_silhouette': 0.5185167518611624, 'num_points': 14}, {'avg_silhouette': 0.6289733871037158, 'num_points': 32}, {'avg_silhouette': 0.4346310471453942, 'num_points': 37}, {'avg_silhouette': 0.5007675643353886, 'num_points': 23}]",10.0,13,0.2703701067518159,,3,0.37530826002630696
DBSCAN,,0.7283123951776991,"[{'avg_silhouette': 0.28478268685626335, 'num_points': 912}, {'avg_silhouette': 0.6542928148942656, 'num_points': 92}, {'avg_silhouette': 0.5685483942029186, 'num_points': 13}, {'avg_silhouette': 0.4116664472462365, 'num_points': 243}, {'avg_silhouette': 0.5645007559610892, 'num_points': 6}, {'avg_silhouette': 0.39669649520598277, 'num_points': 168}, {'avg_silhouette': 0.46436247625856375, 'num_points': 32}, {'avg_silhouette': 0.8306657698635853, 'num_points': 36}, {'avg_silhouette': 0.517218622903861, 'num_points': 40}, {'avg_silhouette': 0.5614909672396113, 'num_points': 6}, {'avg_silhouette': 0.5922179711778046, 'num_points': 32}, {'avg_silhouette': 0.5187963523918001, 'num_points': 14}, {'avg_silhouette': 0.6480406484117244, 'num_points': 31}, {'avg_silhouette': 0.4420139526524398, 'num_points': 36}, {'avg_silhouette': 0.5012484157846093, 'num_points': 23}]",5.0,15,0.2699217434393486,,3,0.3643818764361609
DBSCAN,,0.7183123951776991,"[{'avg_silhouette': 0.28499464813970665, 'num_points': 911}, {'avg_silhouette': 0.6542460619034159, 'num_points': 92}, {'avg_silhouette': 0.5685019191610963, 'num_points': 13}, {'avg_silhouette': 0.41423792276325155, 'num_points': 241}, {'avg_silhouette': 0.5644730003673987, 'num_points': 6}, {'avg_silhouette': 0.39669270170450993, 'num_points': 168}, {'avg_silhouette': 0.4642950209353357, 'num_points': 32}, {'avg_silhouette': 0.8306417287305448, 'num_points': 36}, {'avg_silhouette': 0.5171590272983323, 'num_points': 40}, {'avg_silhouette': 0.5610238240514819, 'num_points': 6}, {'avg_silhouette': 0.5921626685279892, 'num_points': 32}, {'avg_silhouette': 0.5187444078550939, 'num_points': 14}, {'avg_silhouette': 0.6480406484117244, 'num_points': 31}, {'avg_silhouette': 0.44195061243257805, 'num_points': 36}, {'avg_silhouette': 0.5011887174868039, 'num_points': 23}]",5.0,15,0.2691733589339839,,3,0.3653084242024894
DBSCAN,,0.7383123951776991,"[{'avg_silhouette': 0.2913723130095728, 'num_points': 903}, {'avg_silhouette': 0.6531529479900005, 'num_points': 92}, {'avg_silhouette': 0.5672214883517868, 'num_points': 13}, {'avg_silhouette': 0.4405053877575028, 'num_points': 242}, {'avg_silhouette': 0.39505671540119963, 'num_points': 169}, {'avg_silhouette': 0.4730361578692699, 'num_points': 31}, {'avg_silhouette': 0.8300981552848559, 'num_points': 36}, {'avg_silhouette': 0.515732829559228, 'num_points': 40}, {'avg_silhouette': 0.590969532977063, 'num_points': 32}, {'avg_silhouette': 0.5174449799789569, 'num_points': 14}, {'avg_silhouette': 0.6482947218498639, 'num_points': 31}, {'avg_silhouette': 0.4407219312986534, 'num_points': 36}, {'avg_silhouette': 0.49989190394814714, 'num_points': 23}]",10.0,13,0.2690874628838893,,3,0.3756448053894251
DBSCAN,,0.7483123951776991,"[{'avg_silhouette': 0.2906421556115734, 'num_points': 904}, {'avg_silhouette': 0.6533138649759038, 'num_points': 92}, {'avg_silhouette': 0.5674090578912787, 'num_points': 13}, {'avg_silhouette': 0.4407096689153143, 'num_points': 242}, {'avg_silhouette': 0.3950811905524907, 'num_points': 169}, {'avg_silhouette': 0.47324532873243114, 'num_points': 31}, {'avg_silhouette': 0.8301780143724308, 'num_points': 36}, {'avg_silhouette': 0.5159414202925297, 'num_points': 40}, {'avg_silhouette': 0.591149773498192, 'num_points': 32}, {'avg_silhouette': 0.5176394413333641, 'num_points': 14}, {'avg_silhouette': 0.6482947218498639, 'num_points': 31}, {'avg_silhouette': 0.4409167167131798, 'num_points': 36}, {'avg_silhouette': 0.5000758644744555, 'num_points': 23}]",10.0,13,0.2690583222269482,,3,0.3754776716931261
