algo,linkage,eps,clusters,min_samples,num_clusters,silhouette_score,min_cluster_size,num_representative_clusters,silhouette_score_representative_clusters
DBSCAN,,0.6566666666666658,"[{'avg_silhouette': 0.4477511544158898, 'num_points': 6141}, {'avg_silhouette': 0.7172027118384747, 'num_points': 12}, {'avg_silhouette': 0.5759717236518498, 'num_points': 75}, {'avg_silhouette': 0.39709429615726405, 'num_points': 51}, {'avg_silhouette': 0.6920677852529743, 'num_points': 19}, {'avg_silhouette': 0.6069764775375049, 'num_points': 26}, {'avg_silhouette': 0.6361410428169911, 'num_points': 7}, {'avg_silhouette': 0.5114047646779574, 'num_points': 13}, {'avg_silhouette': 0.8385090258526557, 'num_points': 13}, {'avg_silhouette': 0.4480797022124202, 'num_points': 11}, {'avg_silhouette': 0.46346485540723587, 'num_points': 7}, {'avg_silhouette': 0.49937789146665545, 'num_points': 5}, {'avg_silhouette': 0.45760205208941, 'num_points': 6}]",5.0,13,0.42169566904542993,,1,
DBSCAN,,0.6666666666666659,"[{'avg_silhouette': 0.4455403325870744, 'num_points': 6163}, {'avg_silhouette': 0.7176447344765791, 'num_points': 12}, {'avg_silhouette': 0.5681641965442985, 'num_points': 76}, {'avg_silhouette': 0.39712145137792987, 'num_points': 51}, {'avg_silhouette': 0.6924805690746713, 'num_points': 19}, {'avg_silhouette': 0.6074538226416469, 'num_points': 26}, {'avg_silhouette': 0.6366078955808027, 'num_points': 7}, {'avg_silhouette': 0.5120386583513865, 'num_points': 13}, {'avg_silhouette': 0.7802506351801852, 'num_points': 14}, {'avg_silhouette': 0.47791172375967433, 'num_points': 11}, {'avg_silhouette': 0.4644235881932719, 'num_points': 7}, {'avg_silhouette': 0.4998990144179736, 'num_points': 5}, {'avg_silhouette': 0.42681769545501863, 'num_points': 7}]",5.0,13,0.4216844169671946,,1,
DBSCAN,,0.7666666666666659,"[{'avg_silhouette': 0.4407199024314686, 'num_points': 6242}, {'avg_silhouette': 0.6662419630839379, 'num_points': 13}, {'avg_silhouette': 0.5500170940331852, 'num_points': 78}, {'avg_silhouette': 0.3942770927908153, 'num_points': 52}, {'avg_silhouette': 0.6643416263075224, 'num_points': 20}, {'avg_silhouette': 0.5826800183843036, 'num_points': 27}, {'avg_silhouette': 0.5144108200627365, 'num_points': 13}, {'avg_silhouette': 0.7811948797948146, 'num_points': 14}, {'avg_silhouette': 0.43622842151884794, 'num_points': 15}]",10.0,9,0.4215469933551192,,1,
DBSCAN,,0.6066666666666658,"[{'avg_silhouette': 0.46273516504731615, 'num_points': 6033}, {'avg_silhouette': 0.7684820954865547, 'num_points': 11}, {'avg_silhouette': 0.5778180130177694, 'num_points': 74}, {'avg_silhouette': 0.4108933947799143, 'num_points': 47}, {'avg_silhouette': 0.6902324880386354, 'num_points': 19}, {'avg_silhouette': 0.6048301958011997, 'num_points': 26}, {'avg_silhouette': 0.8375919987812381, 'num_points': 13}, {'avg_silhouette': 0.545293857071444, 'num_points': 11}]",10.0,8,0.4214070462499349,,1,
DBSCAN,,0.7266666666666659,"[{'avg_silhouette': 0.4437516862345193, 'num_points': 6212}, {'avg_silhouette': 0.6645878986021034, 'num_points': 13}, {'avg_silhouette': 0.5727108000110922, 'num_points': 76}, {'avg_silhouette': 0.40127246548885076, 'num_points': 51}, {'avg_silhouette': 0.6637156613110539, 'num_points': 20}, {'avg_silhouette': 0.6085380628963609, 'num_points': 26}, {'avg_silhouette': 0.5134708503194233, 'num_points': 13}, {'avg_silhouette': 0.7808223294232812, 'num_points': 14}, {'avg_silhouette': 0.5661927359526063, 'num_points': 10}]",10.0,9,0.42127114073834065,,1,
DBSCAN,,0.826666666666666,"[{'avg_silhouette': 0.4366739481467455, 'num_points': 6285}, {'avg_silhouette': 0.6662419630839379, 'num_points': 13}, {'avg_silhouette': 0.550056936762192, 'num_points': 78}, {'avg_silhouette': 0.39434601866434593, 'num_points': 52}, {'avg_silhouette': 0.6653927561802088, 'num_points': 20}, {'avg_silhouette': 0.5839090253008449, 'num_points': 27}, {'avg_silhouette': 0.4869647880065759, 'num_points': 14}, {'avg_silhouette': 0.7818220652844368, 'num_points': 14}, {'avg_silhouette': 0.43769621754494187, 'num_points': 15}]",10.0,9,0.4212534786247509,,1,
DBSCAN,,0.776666666666666,"[{'avg_silhouette': 0.4399673168396566, 'num_points': 6247}, {'avg_silhouette': 0.6662419630839379, 'num_points': 13}, {'avg_silhouette': 0.5500218272642419, 'num_points': 78}, {'avg_silhouette': 0.39428501402065347, 'num_points': 52}, {'avg_silhouette': 0.6644647410223858, 'num_points': 20}, {'avg_silhouette': 0.5828262246609468, 'num_points': 27}, {'avg_silhouette': 0.5145884173031242, 'num_points': 13}, {'avg_silhouette': 0.7812694718315198, 'num_points': 14}, {'avg_silhouette': 0.4364005898128378, 'num_points': 15}]",10.0,9,0.4212287128516915,,1,
DBSCAN,,0.6266666666666658,"[{'avg_silhouette': 0.4580166483268497, 'num_points': 6073}, {'avg_silhouette': 0.7166901712595796, 'num_points': 12}, {'avg_silhouette': 0.5809487432830567, 'num_points': 74}, {'avg_silhouette': 0.40778730478394204, 'num_points': 49}, {'avg_silhouette': 0.6908474950430853, 'num_points': 19}, {'avg_silhouette': 0.6055498270282694, 'num_points': 26}, {'avg_silhouette': 0.8379014552287061, 'num_points': 13}, {'avg_silhouette': 0.5462174127038697, 'num_points': 11}]",10.0,8,0.42114172618063767,,1,
DBSCAN,,0.786666666666666,"[{'avg_silhouette': 0.43568760097295356, 'num_points': 6258}, {'avg_silhouette': 0.6662419630839379, 'num_points': 13}, {'avg_silhouette': 0.5500326878529272, 'num_points': 78}, {'avg_silhouette': 0.39430375755628333, 'num_points': 52}, {'avg_silhouette': 0.6647477569941523, 'num_points': 20}, {'avg_silhouette': 0.5831561883244706, 'num_points': 27}, {'avg_silhouette': 0.6387978363624175, 'num_points': 7}, {'avg_silhouette': 0.4859862597984009, 'num_points': 14}, {'avg_silhouette': 0.781438211856532, 'num_points': 14}, {'avg_silhouette': 0.41260438713350595, 'num_points': 5}, {'avg_silhouette': 0.35758124475060044, 'num_points': 19}, {'avg_silhouette': 0.4689097728823178, 'num_points': 7}, {'avg_silhouette': 0.4713257845063185, 'num_points': 6}]",5.0,13,0.42110312485078966,,1,
DBSCAN,,0.866666666666666,"[{'avg_silhouette': 0.43560782239835727, 'num_points': 6294}, {'avg_silhouette': 0.6662419630839379, 'num_points': 13}, {'avg_silhouette': 0.5500660846551065, 'num_points': 78}, {'avg_silhouette': 0.39436223635728784, 'num_points': 52}, {'avg_silhouette': 0.6656418560417132, 'num_points': 20}, {'avg_silhouette': 0.5581538398806077, 'num_points': 28}, {'avg_silhouette': 0.48733889932142266, 'num_points': 14}, {'avg_silhouette': 0.7819713888195494, 'num_points': 14}, {'avg_silhouette': 0.43803305327619163, 'num_points': 15}]",10.0,9,0.4210656690724339,,1,
DBSCAN,,0.856666666666666,"[{'avg_silhouette': 0.43560782239835727, 'num_points': 6294}, {'avg_silhouette': 0.6662419630839379, 'num_points': 13}, {'avg_silhouette': 0.5500660846551065, 'num_points': 78}, {'avg_silhouette': 0.39436223635728784, 'num_points': 52}, {'avg_silhouette': 0.6656418560417132, 'num_points': 20}, {'avg_silhouette': 0.5581538398806077, 'num_points': 28}, {'avg_silhouette': 0.48733889932142266, 'num_points': 14}, {'avg_silhouette': 0.7819713888195494, 'num_points': 14}, {'avg_silhouette': 0.43803305327619163, 'num_points': 15}]",10.0,9,0.4210656690724339,,1,
DBSCAN,,0.6166666666666658,"[{'avg_silhouette': 0.4596281089821694, 'num_points': 6058}, {'avg_silhouette': 0.7166901712595796, 'num_points': 12}, {'avg_silhouette': 0.5809402620555892, 'num_points': 74}, {'avg_silhouette': 0.4162573394226819, 'num_points': 47}, {'avg_silhouette': 0.6906336911033147, 'num_points': 19}, {'avg_silhouette': 0.6053038656987199, 'num_points': 26}, {'avg_silhouette': 0.8377943636812721, 'num_points': 13}, {'avg_silhouette': 0.5458999802023358, 'num_points': 11}]",10.0,8,0.4210406952333401,,1,
DBSCAN,,0.7266666666666659,"[{'avg_silhouette': 0.43920000786997654, 'num_points': 6219}, {'avg_silhouette': 0.6645878986021034, 'num_points': 13}, {'avg_silhouette': 0.5727177027193108, 'num_points': 76}, {'avg_silhouette': 0.4012843513461909, 'num_points': 51}, {'avg_silhouette': 0.663900190576569, 'num_points': 20}, {'avg_silhouette': 0.5821802196799803, 'num_points': 27}, {'avg_silhouette': 0.6378652035023177, 'num_points': 7}, {'avg_silhouette': 0.5137332041476875, 'num_points': 13}, {'avg_silhouette': 0.7809368991609595, 'num_points': 14}, {'avg_silhouette': 0.41134143436312354, 'num_points': 5}, {'avg_silhouette': 0.36730015718237774, 'num_points': 18}, {'avg_silhouette': 0.46766406367532243, 'num_points': 7}, {'avg_silhouette': 0.4703129245777955, 'num_points': 6}]",5.0,13,0.42103625798300737,,1,
DBSCAN,,0.876666666666666,"[{'avg_silhouette': 0.43544747291267033, 'num_points': 6295}, {'avg_silhouette': 0.6662419630839379, 'num_points': 13}, {'avg_silhouette': 0.5500671389892021, 'num_points': 78}, {'avg_silhouette': 0.394364024539338, 'num_points': 52}, {'avg_silhouette': 0.6656686683804018, 'num_points': 20}, {'avg_silhouette': 0.5581852461219424, 'num_points': 28}, {'avg_silhouette': 0.48738059367919184, 'num_points': 14}, {'avg_silhouette': 0.7819874318566834, 'num_points': 14}, {'avg_silhouette': 0.4380708708833597, 'num_points': 15}]",10.0,9,0.4209926748689099,,1,
DBSCAN,,0.836666666666666,"[{'avg_silhouette': 0.4359640614750411, 'num_points': 6289}, {'avg_silhouette': 0.6662419630839379, 'num_points': 13}, {'avg_silhouette': 0.5500615367390966, 'num_points': 78}, {'avg_silhouette': 0.3943542525772333, 'num_points': 52}, {'avg_silhouette': 0.6655111661826619, 'num_points': 20}, {'avg_silhouette': 0.584052333535077, 'num_points': 27}, {'avg_silhouette': 0.48714781041659977, 'num_points': 14}, {'avg_silhouette': 0.7818924341710615, 'num_points': 14}, {'avg_silhouette': 0.437855460262131, 'num_points': 15}]",10.0,9,0.4209343379017193,,1,
DBSCAN,,0.886666666666666,"[{'avg_silhouette': 0.4351462359893241, 'num_points': 6297}, {'avg_silhouette': 0.6676972509947723, 'num_points': 13}, {'avg_silhouette': 0.5386486663702461, 'num_points': 79}, {'avg_silhouette': 0.3943676965915323, 'num_points': 52}, {'avg_silhouette': 0.6657189473943201, 'num_points': 20}, {'avg_silhouette': 0.5582450323060135, 'num_points': 28}, {'avg_silhouette': 0.48745885133846667, 'num_points': 14}, {'avg_silhouette': 0.7820186459237002, 'num_points': 14}, {'avg_silhouette': 0.4381422973853711, 'num_points': 15}]",10.0,9,0.42090423413955014,,1,
DBSCAN,,0.9266666666666661,"[{'avg_silhouette': 0.4331552140374639, 'num_points': 6313}, {'avg_silhouette': 0.6678845875928785, 'num_points': 13}, {'avg_silhouette': 0.5386712647325981, 'num_points': 79}, {'avg_silhouette': 0.3856376908973078, 'num_points': 53}, {'avg_silhouette': 0.6661730713371898, 'num_points': 20}, {'avg_silhouette': 0.5588032956499916, 'num_points': 28}, {'avg_silhouette': 0.4881436303989159, 'num_points': 14}, {'avg_silhouette': 0.7123402265454828, 'num_points': 15}, {'avg_silhouette': 0.33975601668432154, 'num_points': 20}]",10.0,9,0.4208827533029,,1,
DBSCAN,,0.7566666666666659,"[{'avg_silhouette': 0.4410846328930324, 'num_points': 6235}, {'avg_silhouette': 0.6657361600162404, 'num_points': 13}, {'avg_silhouette': 0.5602088160130946, 'num_points': 77}, {'avg_silhouette': 0.3942657525515279, 'num_points': 52}, {'avg_silhouette': 0.6641711644147287, 'num_points': 20}, {'avg_silhouette': 0.6090430087480582, 'num_points': 26}, {'avg_silhouette': 0.5141537350541437, 'num_points': 13}, {'avg_silhouette': 0.7810918451556014, 'num_points': 14}, {'avg_silhouette': 0.5267168490272447, 'num_points': 11}]",10.0,9,0.4208734649554954,,1,
DBSCAN,,0.846666666666666,"[{'avg_silhouette': 0.43569454695399745, 'num_points': 6291}, {'avg_silhouette': 0.6662419630839379, 'num_points': 13}, {'avg_silhouette': 0.5500631606580624, 'num_points': 78}, {'avg_silhouette': 0.3943567268912448, 'num_points': 52}, {'avg_silhouette': 0.6655546967620198, 'num_points': 20}, {'avg_silhouette': 0.584099505411317, 'num_points': 27}, {'avg_silhouette': 0.4872118723661528, 'num_points': 14}, {'avg_silhouette': 0.7819189182216676, 'num_points': 14}, {'avg_silhouette': 0.43791677104067256, 'num_points': 15}]",10.0,9,0.42084777510799753,,1,
DBSCAN,,0.7366666666666659,"[{'avg_silhouette': 0.44227165983964817, 'num_points': 6223}, {'avg_silhouette': 0.6657361600162404, 'num_points': 13}, {'avg_silhouette': 0.5602007957085477, 'num_points': 77}, {'avg_silhouette': 0.3942518966405858, 'num_points': 52}, {'avg_silhouette': 0.6639588814418531, 'num_points': 20}, {'avg_silhouette': 0.6088068433364117, 'num_points': 26}, {'avg_silhouette': 0.5138359473110936, 'num_points': 13}, {'avg_silhouette': 0.780966188444521, 'num_points': 14}, {'avg_silhouette': 0.5664783499005424, 'num_points': 10}]",10.0,9,0.420833633274017,,1,
DBSCAN,,0.8966666666666661,"[{'avg_silhouette': 0.4345945725970853, 'num_points': 6301}, {'avg_silhouette': 0.6676972509947723, 'num_points': 13}, {'avg_silhouette': 0.5386530645052325, 'num_points': 79}, {'avg_silhouette': 0.39437339635192525, 'num_points': 52}, {'avg_silhouette': 0.6658035874919923, 'num_points': 20}, {'avg_silhouette': 0.5583535333629049, 'num_points': 28}, {'avg_silhouette': 0.48758240568114275, 'num_points': 14}, {'avg_silhouette': 0.7820716258180073, 'num_points': 14}, {'avg_silhouette': 0.43826124598050586, 'num_points': 15}]",10.0,9,0.4207977218504102,,1,
